pathway,phnx_z_score,mean_path_score,sd_path_score
tbp class protein binding,2.443384272,0.02737578,0.014322029
n acylsphingosine amidohydrolase activity,-0.117092467,0.00454522,0.005681151
peptide hormone binding,-1.02602,0.09481722,0.023778503
structural constituent of nuclear pore,-0.495256643,0.01730153,0.010805569
snrna binding,-0.34165588,0.01322293,0.009111302
u6 snrna binding,0,0,0
syntaxin 1 binding,-0.510468364,0.02285877,0.012417557
oxidative phosphorylation uncoupler activity,-0.326790128,0.00429352,0.004386669
sodium channel regulator activity,-0.726527741,0.04413971,0.016709217
chloride channel regulator activity,-0.163582676,0.00818721,0.006462848
4 galactosyl n acetylglucosaminide 3 alpha l fucosyltransferase activity,-0.582124918,0.02735743,0.014391121
nucleoside diphosphate phosphatase activity,-0.456894257,0.02195964,0.011840026
single stranded dna helicase activity,-0.758577005,0.04098128,0.016756743
sh3 domain binding,-1.470111583,0.17828732,0.035628126
phospholipid scramblase activity,-0.35182686,0.01326189,0.009726062
triglyceride binding,-0.311091697,0.00458683,0.005325857
fibroblast growth factor binding,-0.650653601,0.05089302,0.01981549
nad dependent histone deacetylase activity,-0.312948801,0.00452846,0.005459232
wnt protein binding,-0.885509316,0.0676146,0.020400237
dead h box rna helicase binding,0,0,0
semaphorin receptor activity,-0.640552362,0.02780498,0.014526494
aryl hydrocarbon receptor binding,5.213160723,0.00944242,0.008623862
vinculin binding,-0.361330247,0.01325625,0.009150217
cdp alcohol phosphatidyltransferase activity,-0.324390683,0.00936579,0.008341146
serine hydrolase activity,-1.986491074,0.31695908,0.045270317
histone lysine n methyltransferase activity,-0.658936851,0.03615963,0.016070781
alcohol dehydrogenase nad p plus activity,-0.50987789,0.01318658,0.009328861
alkane 1 monooxygenase activity,-0.319466321,0.00917083,0.007828149
3 hydroxyacyl coa dehydratase activity,0,0,0
guanyl nucleotide binding,-2.169213853,0.36522416,0.048968966
gdp binding,-0.88583877,0.0688626,0.023122266
pyrimidine nucleotide binding,0,0,0
dna n glycosylase activity,-0.073993093,0.0044339,0.00532347
myristoyltransferase activity,0,0,0
deoxynucleoside kinase activity,-0.204582476,0.00432674,0.004872069
transmembrane receptor protein phosphatase activity,-0.688699264,0.03133722,0.014356368
transmembrane receptor protein kinase activity,-1.551388761,0.18275757,0.034419206
carbohydrate kinase activity,-0.547969947,0.02764197,0.013672228
carbohydrate phosphatase activity,-0.368631918,0.01657009,0.009413428
nucleobase containing compound kinase activity,-0.567169703,0.02258665,0.012036345
nucleoside kinase activity,-0.240480141,0.0046645,0.005549315
kinase regulator activity,-2.175259645,0.36322412,0.047770904
phosphatase regulator activity,-1.078133839,0.09562474,0.026578092
kinase activator activity,-1.652470093,0.22114164,0.039638624
kinase inhibitor activity,-0.84588489,0.07171105,0.022616612
phosphatase activator activity,-0.540972032,0.02665247,0.013424853
phosphatase inhibitor activity,-0.808030361,0.04934319,0.017924067
deacetylase activity,-0.706937201,0.04631038,0.017682448
intermediate filament binding,-0.643432788,0.03132095,0.015263366
centromeric dna binding,-0.126320151,0.00427145,0.004919643
cyclohydrolase activity,-0.09998525,0.0086976,0.007377088
deaminase activity,-0.496324723,0.03164618,0.014438491
oxalate transmembrane transporter activity,-0.294438097,0.00843507,0.006300374
toxin transmembrane transporter activity,-0.490985462,0.02211797,0.012643898
immunoglobulin receptor activity,-0.532651217,0.00960503,0.008288782
ubiquitin like protein peptidase activity,-0.749382603,0.05461458,0.02039623
deneddylase activity,0,0,0
ubiquitin like protein transferase activity,-1.977416661,0.30827427,0.043776444
nedd8 transferase activity,-0.398614397,0.00459793,0.006090924
sumo transferase activity,-0.696456962,0.02252524,0.012269588
procollagen proline dioxygenase activity,-0.310482105,0.00457609,0.005881466
oxygen binding,-0.759176669,0.05851634,0.020596444
oxygen sensor activity,-0.114255905,0.00419737,0.00487826
aspartic type endopeptidase inhibitor activity,-0.116060041,0.00427426,0.005292605
atpase coupled cation transmembrane transporter activity,-0.893380541,0.05301182,0.018661499
phospholipase a2 inhibitor activity,-0.466483022,0.01429612,0.010603001
growth factor binding,-1.692893697,0.27653433,0.041570437
isoprenoid binding,0.117168292,0.06204749,0.020248738
retinol binding,-0.647035281,0.01828466,0.010980329
vitamin binding,-1.401028326,0.18892851,0.035215926
rrna binding,-0.391442277,0.02630586,0.013299177
calcium channel inhibitor activity,-0.481986436,0.02301489,0.013661982
ige binding,-0.284176701,0.01359547,0.009520379
igg binding,-0.770501429,0.02691033,0.012680483
immunoglobulin binding,-0.902354222,0.06354773,0.021940087
chloride channel inhibitor activity,0,0,0
potassium channel inhibitor activity,-0.307094899,0.00430409,0.005451377
sodium channel inhibitor activity,-0.203573996,0.00423419,0.004981923
protein phosphatase regulator activity,-0.888213115,0.06581782,0.019767576
kinesin binding,-0.872947052,0.05069274,0.018790074
kinase binding,1.860424909,1.01279399,0.081457741
phosphatase binding,0.004352304,0.19727779,0.034972278
protein phosphatase binding,0.338831213,0.15087655,0.03079247
protein domain specific binding,2.951435656,0.80899985,0.073083128
syntaxin binding,-0.715371603,0.05014695,0.017511109
structural constituent of myelin sheath,-0.291421704,0.01279363,0.008247944
cytokine binding,-2.067558021,0.30533533,0.044562392
chemokine binding,-1.04991505,0.07941957,0.021963272
c c chemokine binding,-0.857689141,0.06270681,0.021052861
c x c chemokine binding,-0.295544274,0.00911646,0.008040961
c x3 c chemokine binding,-0.508869017,0.01425226,0.011009238
interleukin 1 binding,-0.347673538,0.00955948,0.008512238
diacylglycerol binding,-0.487963534,0.01850536,0.011302812
passive transmembrane transporter activity,-2.901737191,0.62154468,0.062143698
active transmembrane transporter activity,-2.352462238,0.45625889,0.056714572
solute potassium antiporter activity,-0.7908092,0.03252964,0.014895679
wide pore channel activity,-0.555218203,0.02740346,0.013964708
voltage gated channel activity,-1.896584149,0.28334512,0.043280505
gated channel activity,-2.444950466,0.47819996,0.058127951
ion gated channel activity,-0.965531866,0.05407769,0.019810522
potassium ion leak channel activity,-0.66120205,0.02750955,0.014336843
narrow pore channel activity,-0.672394934,0.02671729,0.012919922
voltage gated cation channel activity,-1.558689057,0.20573315,0.03688558
acetylcholine gated cation selective channel activity,-0.283231903,0.01846964,0.011014437
glutamate gated calcium ion channel activity,-0.152897315,0.00438538,0.00513665
serotonin gated cation selective channel activity,0,0,0
gaba gated chloride ion channel activity,-0.38504165,0.00840056,0.006935769
active ion transmembrane transporter activity,-2.108126919,0.31231933,0.044954281
alanine transmembrane transporter activity,-0.66352621,0.02688541,0.01268286
macromolecule transmembrane transporter activity,-0.26574855,0.00900974,0.008428042
serine transmembrane transporter activity,-0.230569244,0.00435783,0.005281841
mhc protein complex binding,-0.765337597,0.05311711,0.019111971
mhc class i protein complex binding,-0.521325787,0.02144762,0.011025006
mhc class ii protein complex binding,-0.536462598,0.02226804,0.012504208
mhc class ib protein binding,-0.277842009,0.01823747,0.010788397
extracellular matrix structural constituent conferring tensile strength,-1.063511249,0.12079707,0.028638221
extracellular matrix structural constituent conferring compression resistance,-0.965266338,0.05849379,0.019501136
extracellular matrix constituent conferring elasticity,-0.587265159,0.03159237,0.015107945
manganese ion binding,-0.780385657,0.04053406,0.017445298
benzodiazepine receptor binding,0,0,0
signaling receptor complex adaptor activity,-0.964703839,0.07693274,0.024124233
pdz domain binding,-1.093284972,0.10333853,0.026002854
low density lipoprotein particle binding,-0.760255142,0.0411727,0.016892618
semaphorin receptor binding,-0.754740976,0.04481169,0.017345938
lipoprotein particle receptor activity,-0.765394579,0.05022952,0.018395113
enzyme regulator activity,-3.629605039,1.3889884,0.095731738
nitric oxide synthase regulator activity,2.762674001,0.00946558,0.008496992
carbohydrate binding,-2.100485163,0.36250298,0.048540205
polysaccharide binding,-0.528773048,0.03582638,0.015954633
guanylate cyclase regulator activity,-0.185081283,0.00421644,0.004681403
lim domain binding,-0.422068388,0.0177216,0.010855113
lrr domain binding,0.579318556,0.01315594,0.009431875
clathrin binding,-0.881301407,0.06248943,0.020208103
structural constituent of skin epidermis,-1.056686159,0.06823126,0.020707435
testosterone dehydrogenase nad p activity,-0.745568114,0.04036992,0.0158804
protein serine threonine kinase inhibitor activity,-0.670529925,0.03943689,0.015445828
protein tyrosine kinase inhibitor activity,0,0,0
protein tyrosine kinase activator activity,-1.029556435,0.06777712,0.021317064
transmembrane receptor protein tyrosine kinase activator activity,-0.782830439,0.03579748,0.014789256
receptor signaling protein tyrosine kinase activator activity,-0.380510395,0.00915019,0.007832086
nuclear estrogen receptor binding,12.66236186,0.03987392,0.015974959
cyclin binding,1.815954258,0.04025726,0.016664924
structural constituent of tooth enamel,0,0,0
protein phosphatase 2b binding,-0.240075289,0.00841764,0.006613092
interleukin 17 receptor activity,-0.329895745,0.0139495,0.01006227
translation repressor activity,2.510518606,0.03515877,0.014240576
nuclear receptor coactivator activity,2.35735769,0.04941706,0.019217678
hemoglobin binding,-0.509779752,0.01367893,0.009511814
ankyrin binding,-0.613799876,0.03204506,0.015599645
spectrin binding,-0.7057847,0.04018764,0.015652989
snorna binding,-0.370410593,0.01874899,0.011201057
structural constituent of chromatin,3.211716771,0.00887249,0.007720952
triplet codon amino acid adaptor activity,-0.256876134,0.00455588,0.005550847
hsp70 protein binding,-0.649749728,0.04422559,0.016938199
signaling receptor regulator activity,-3.472624907,0.8442722,0.069386187
signaling receptor inhibitor activity,-0.910639036,0.05043286,0.01816621
acetylcholine receptor inhibitor activity,-0.430454041,0.0136435,0.009440032
cyclic nucleotide binding,-0.907464334,0.06755278,0.021678846
camp binding,-0.672841303,0.03232737,0.014278805
cgmp binding,-0.597616669,0.03114956,0.014707689
adenyl nucleotide binding,-4.20255339,1.57914715,0.097543591
neurotransmitter receptor activity,-1.092691841,0.11610245,0.028024781
u1 snrna binding,-0.190047691,0.00472588,0.00581896
u2 snrna binding,-0.271559835,0.00894666,0.006947493
u4 snrna binding,0,0,0
pre mrna 5 splice site binding,0,0,0
pre mrna 3 splice site binding,-0.337350898,0.00454792,0.005329525
protein macromolecule adaptor activity,-0.930872005,0.3774036,0.050085941
gtp dependent protein binding,-0.54983494,0.02796447,0.013794085
beta 2 microglobulin binding,-0.239521584,0.00475364,0.006235931
lipid antigen binding,-0.385933123,0.01284132,0.008528213
tpr domain binding,-0.302046193,0.00458298,0.005505714
mitochondrion targeting sequence binding,0,0,0
potassium ion binding,-0.22147712,0.00881507,0.007834082
tat protein binding,0,0,0
receptor tyrosine kinase binding,-1.074250067,0.10390341,0.027073221
thiamine pyrophosphate binding,-0.240078909,0.00447155,0.00537969
mismatched dna binding,-0.224155814,0.0047915,0.006118512
filamin binding,-0.532946028,0.02222284,0.012107868
troponin i binding,-0.493203521,0.01862881,0.011960194
heat shock protein binding,-1.098116757,0.0978216,0.024388663
phosphatidylcholine binding,-0.653224413,0.03614311,0.016323808
translation initiation factor binding,-0.314192003,0.01771837,0.010179667
protein tag,-0.196871883,0.00431475,0.00495119
sodium ion binding,-0.518166246,0.01754326,0.010234669
chloride ion binding,-0.575513328,0.03113997,0.014612989
carboxylic acid binding,0.028367752,0.27040291,0.042903999
l ascorbic acid binding,-0.440785288,0.01295938,0.008710318
cobalamin binding,-0.429499447,0.00472121,0.005776981
alkali metal ion binding,-0.501615009,0.01745104,0.010388525
titin binding,-0.43010805,0.01792515,0.01133471
telethonin binding,-0.408015582,0.0139191,0.010119957
mitogen activated protein kinase kinase binding,-0.200897262,0.0092089,0.008257454
mitogen activated protein kinase kinase kinase binding,1.42764135,0.02320685,0.013261839
myosin v binding,-0.765810323,0.02702504,0.013965651
chromatin dna binding,9.844728068,0.10723001,0.026828571
nucleosome binding,-0.443257792,0.0261777,0.012560862
nucleosomal dna binding,-0.25684137,0.00894164,0.007754358
peptidyl proline dioxygenase activity,-0.347296681,0.00517866,0.006993041
peptidyl proline 4 dioxygenase activity,-0.353393913,0.00496372,0.006264171
polyubiquitin modification dependent protein binding,-0.325896398,0.00815865,0.006500992
ubiquitin conjugating enzyme binding,-0.370272348,0.01333297,0.009406509
opioid receptor binding,-0.338109749,0.0092524,0.008170128
g protein beta subunit binding,-0.726006705,0.04565218,0.016986317
g protein beta gamma subunit complex binding,-0.412228401,0.02208549,0.0123851
adenosine receptor binding,-0.306146861,0.00887835,0.007540009
adrenergic receptor binding,-0.791228932,0.04228904,0.018261516
alpha 2a adrenergic receptor binding,-0.571280106,0.01760623,0.010338589
beta 2 adrenergic receptor binding,-0.419364972,0.01299886,0.009058601
angiotensin receptor binding,-0.341484884,0.01692804,0.008720855
haptoglobin binding,-0.482685813,0.01821818,0.01134937
hemoglobin alpha binding,-0.442129504,0.00890993,0.007350629
ccr1 chemokine receptor binding,-0.353691501,0.01348966,0.010064307
ccr2 chemokine receptor binding,-0.310254875,0.00915196,0.008547682
ccr3 chemokine receptor binding,-0.295403754,0.00909226,0.007793604
ccr5 chemokine receptor binding,2.537910042,0.01351791,0.009764763
ccr6 chemokine receptor binding,-0.271824061,0.00883984,0.007357112
d1 dopamine receptor binding,-0.393622695,0.0088514,0.007218588
melanocortin receptor binding,-0.081102116,0.00454974,0.005422053
type 5 metabotropic glutamate receptor binding,-0.371751075,0.00467882,0.005618867
g protein coupled serotonin receptor binding,-0.182778582,0.00454118,0.006134089
olfactory receptor binding,-0.441791119,0.00977035,0.008873764
medium chain fatty acid coa ligase activity,-0.593939099,0.01829957,0.011044179
very long chain fatty acid coa ligase activity,-0.498689804,0.01394925,0.009904454
insulin like growth factor i binding,-0.663106705,0.04780895,0.016767965
insulin like growth factor ii binding,-0.445726592,0.02744929,0.013818538
thioesterase binding,-0.522744577,0.01876064,0.011326067
myosin light chain binding,-0.339519042,0.00445368,0.00534191
myosin heavy chain binding,-0.502281405,0.01778977,0.010292577
clathrin heavy chain binding,-0.363126861,0.01323973,0.009389914
clathrin light chain binding,-0.394010384,0.00424984,0.004644142
bile acid binding,1.069783201,0.02598995,0.013227026
dna insertion or deletion binding,0,0,0
ubiquitin like protein binding,-1.248033197,0.07217365,0.020507187
sumo binding,-0.472894492,0.00875155,0.007150749
sumo polymer binding,0,0,0
acrosin binding,-0.314868349,0.00477336,0.006140217
riboflavin transmembrane transporter activity,-0.262333404,0.00466034,0.006252883
phosphatidylinositol 3 phosphate binding,-0.405609578,0.01822485,0.011426875
oxidized dna binding,-0.288530093,0.00854293,0.006595257
mhc class i receptor activity,-0.719438484,0.04179343,0.017671323
mhc class ib receptor activity,-0.479221694,0.02149901,0.011099268
mhc class ii receptor activity,-0.41911641,0.01346818,0.009563405
inhibitory mhc class i receptor activity,-0.653029079,0.03046438,0.012686081
mismatch repair complex binding,0,0,0
mutlalpha complex binding,0,0,0
mutsalpha complex binding,0,0,0
demethylase activity,-0.268743571,0.02263996,0.012651317
histone h3 methyl lysine 4 demethylase activity,-0.183010216,0.00473683,0.006102556
histone h3 methyl lysine 9 demethylase activity,-0.143403265,0.01328122,0.008515985
deoxyribonucleotide binding,0,0,0
ribonucleotide binding,-4.778748534,1.86695991,0.102990335
gtpase activating protein binding,-0.383944705,0.01304254,0.009461102
tumor necrosis factor receptor superfamily binding,0.577248911,0.06560597,0.020084975
sterol binding,-0.267964561,0.08191262,0.024751855
membrane insertase activity,-0.414651143,0.01333578,0.00903357
bitter taste receptor activity,-0.327960427,0.00894897,0.007467273
acetylcholine receptor binding,-0.561583222,0.02626186,0.012468072
calmodulin dependent protein phosphatase activity,0,0,0
ribonuclease p rna binding,0,0,0
amide binding,-1.671608434,0.59847822,0.063919407
monocarboxylic acid binding,1.002039901,0.15440653,0.033644838
dehydroascorbic acid transmembrane transporter activity,-0.492977173,0.01807202,0.01132308
map kinase phosphatase activity,-0.371548228,0.02235408,0.012203207
protein lysine deacetylase activity,-0.534560417,0.03150627,0.014565744
rna strand annealing activity,0,0,0
receptor serine threonine kinase binding,-0.745406727,0.05821528,0.01970103
sialic acid binding,-0.720011965,0.04204092,0.0173621
steroid dehydrogenase activity acting on the ch oh group of donors nad or nadp as acceptor,-0.923477818,0.06466715,0.022617923
atpase coupled lipid transmembrane transporter activity,-0.519676441,0.01776991,0.01033318
poly g binding,-0.334888328,0.00437302,0.005324223
dna polymerase activity,-0.704180144,0.02690254,0.012571414
apolipoprotein binding,-0.54861678,0.03173151,0.015149938
apolipoprotein a i binding,-0.234736161,0.00895097,0.007927922
apolipoprotein receptor binding,-0.447848548,0.01373411,0.009498993
peptide n acetyltransferase activity,-0.275518585,0.00940418,0.00916156
gpi anchor binding,-0.47178573,0.01776882,0.010701511
protein kinase a catalytic subunit binding,1.070975309,0.01790543,0.010704794
protein kinase a regulatory subunit binding,-0.473805403,0.02212697,0.012256023
short chain carboxylesterase activity,-0.269405458,0.00457496,0.005437752
ubiquitin ubiquitin ligase activity,-0.500247621,0.01809947,0.011533228
dynactin binding,-0.309295181,0.00875211,0.008122047
chondroitin sulfotransferase activity,-0.440995909,0.01279232,0.008667473
heparan sulfate sulfotransferase activity,-0.437440394,0.01350515,0.009453059
phosphatidylinositol 3 4 5 trisphosphate 5 phosphatase activity,-0.249321327,0.00887879,0.007615835
u3 snorna binding,-0.188789106,0.00482554,0.006385644
box h aca snorna binding,0,0,0
pirna binding,0,0,0
phosphatidylinositol bisphosphate phosphatase activity,-0.612893598,0.03599408,0.016290071
phosphatidylinositol trisphosphate phosphatase activity,-0.28128151,0.00913785,0.007671496
phosphatidylinositol phosphate 5 phosphatase activity,-0.352302767,0.01342775,0.00950248
phosphatidylinositol phosphate 4 phosphatase activity,-0.177345973,0.00464442,0.005776393
arginine binding,-0.152193649,0.00391187,0.003954633
glutathione transmembrane transporter activity,-0.516215933,0.01398172,0.010057264
histone h3 tri di monomethyl lysine 4 demethylase activity,-0.186702208,0.00477329,0.006177163
type i transforming growth factor beta receptor binding,-0.41192498,0.00893106,0.00743111
nad dependent protein deacetylase activity,-0.345744518,0.00922556,0.008432701
immunoglobulin receptor binding,-0.863190736,0.06304991,0.021640536
phosphatidylinositol 3 kinase activity,-0.298638852,0.00486093,0.006432284
1 phosphatidylinositol 4 phosphate 3 kinase activity,-0.276682311,0.0043377,0.005051642
phosphatidylinositol 3 kinase regulator activity,-0.591104764,0.02202229,0.011947611
histone deacetylase regulator activity,-0.227500143,0.00430004,0.00536281
histone acetyltransferase binding,9.380174655,0.02692744,0.013695114
methylated histone binding,-0.781904245,0.04996973,0.018249971
phosphatidylinositol binding,-1.729693966,0.26594802,0.042121914
histone kinase activity,-0.76333942,0.03719291,0.015724211
histone serine kinase activity,-0.493337769,0.01803339,0.010729748
histone threonine kinase activity,-0.468596101,0.00934969,0.007937945
sirna binding,5.1042463,0.0044797,0.005450423
mirna binding,5.212588075,0.02218289,0.011742173
dopamine binding,-0.359484059,0.0132633,0.008938644
protein arginine omega n monomethyltransferase activity,-0.283353055,0.00450985,0.005363803
protein arginine omega n asymmetric methyltransferase activity,0,0,0
udp glucosyltransferase activity,-0.223091565,0.00462039,0.005649653
udp xylosyltransferase activity,0,0,0
glutamate receptor binding,-0.871254599,0.06394199,0.02203947
ionotropic glutamate receptor binding,-0.606542611,0.02660979,0.013584849
g protein coupled glutamate receptor binding,-0.432831922,0.01392685,0.009950398
nuclear glucocorticoid receptor binding,7.211659378,0.02685201,0.01319918
5 3 exodeoxyribonuclease activity,-0.166271231,0.00494225,0.006569086
toll like receptor binding,-0.532718774,0.01775052,0.010118885
chondroitin sulfate binding,-0.533539755,0.01744052,0.01047817
atp gated ion channel activity,-0.159015171,0.00449976,0.005469667
lipase binding,0,0,0
camp response element binding,3.74795527,0.01829792,0.011350744
dna demethylase activity,0,0,0
oxidative rna demethylase activity,0,0,0
signaling adaptor activity,-1.10720869,0.1026633,0.02676397
ganglioside binding,-0.245238675,0.00463964,0.00578881
ap 2 adaptor complex binding,-0.341204208,0.00933816,0.008054297
rna stem loop binding,-0.331357422,0.00471678,0.005965703
ap 1 adaptor complex binding,-0.31157393,0.00458538,0.005633912
toll like receptor 4 binding,-0.361620273,0.00955728,0.00884154
enone reductase activity,-0.409888844,0.01769624,0.011115794
oligopeptide transmembrane transporter activity,-0.633758594,0.02761559,0.014257148
lysophosphatidic acid binding,-0.586730625,0.02289967,0.013003702
mrna 3 utr au rich region binding,1.593311062,0.01750071,0.010719369
pre mrna binding,1.494335065,0.01331055,0.009415191
long chain fatty acid binding,1.998224682,0.02728665,0.01414423
long chain fatty acyl coa binding,-0.276074484,0.00869591,0.006831164
bmp binding,-0.869839272,0.05029038,0.018831502
atp dependent dna dna annealing activity,-0.166782988,0.00477538,0.006028073
phosphatidylinositol 3 kinase regulatory subunit binding,-0.329676853,0.00909497,0.007871253
phosphatidylinositol 3 kinase catalytic subunit binding,0,0,0
glutathione hydrolase activity,-0.259964761,0.00473273,0.006011315
proteasome activating activity,0,0,0
k48 linked polyubiquitin modification dependent protein binding,0,0,0
cargo receptor activity,-1.562789907,0.17211264,0.03184858
sphingosine 1 phosphate receptor activity,0,0,0
collagen receptor activity,-0.285607226,0.00485948,0.006685685
vascular endothelial growth factor binding,-0.448807052,0.01280429,0.008409605
nodal binding,0,0,0
neuregulin binding,-0.474031913,0.0181533,0.0113986
pattern recognition receptor activity,-0.711615663,0.03100594,0.014159244
co receptor binding,-0.540610239,0.02760478,0.014344493
atpase inhibitor activity,-0.358497239,0.00474668,0.006099573
neurexin family protein binding,-0.548149931,0.01777875,0.010633496
histone methyltransferase activity,-0.683399143,0.04149629,0.018929333
chemoattractant activity,-0.719539215,0.05227951,0.017774584
telomeric dna binding,-0.701216608,0.02756711,0.01414272
neurotransmitter binding,-0.454160398,0.02742879,0.014067255
acetylcholine binding,-0.337908308,0.01827627,0.010849896
sh2 domain binding,-0.869791747,0.05839506,0.019792163
peptide binding,-1.753997511,0.48558977,0.056316939
mhc protein binding,-0.488840641,0.04526424,0.016885339
mhc class i protein binding,-0.368644974,0.02724946,0.014022869
mhc class ii protein binding,-0.223643966,0.00912804,0.007860887
phosphate ion binding,-0.484934884,0.01816838,0.011255903
chemokine receptor binding,-0.476274621,0.16496512,0.033205884
sphingosine 1 phosphate phosphatase activity,0,0,0
histone binding,-0.164938624,0.2158389,0.0380681
aspartic endopeptidase activity intramembrane cleaving,-0.412206632,0.00865701,0.007391948
hormone binding,0.961806829,0.15706979,0.032127252
lipid phosphatase activity,-0.224029934,0.00492754,0.006372095
phosphoric ester hydrolase activity,-2.185844978,0.42055961,0.050602678
peptide antigen binding,-0.564927855,0.03166939,0.014478645
t cell receptor binding,-0.218384187,0.00831327,0.006288322
cd4 receptor binding,-0.404724644,0.01242714,0.00728184
atpase coupled transmembrane transporter activity,-1.289431308,0.12586384,0.029690484
ph domain binding,-0.220116411,0.00445085,0.005137509
histone methyltransferase activity h4 k20 specific,0,0,0
histone methyltransferase activity h3 k4 specific,-0.338702616,0.00893581,0.007693504
protein homodimerization activity,1.629552042,0.8610799,0.069614285
actinin binding,1.943322682,0.06559868,0.020393587
fucose binding,-0.352941701,0.0092624,0.008421787
nuclear vitamin d receptor binding,-0.315154135,0.01296799,0.008687781
wnt receptor activity,-0.522446186,0.03966562,0.016873738
histone deacetylase binding,10.48864217,0.131413,0.031103835
peptidoglycan binding,-0.367899094,0.01713052,0.009270259
amide transmembrane transporter activity,-0.910278703,0.06933712,0.021528703
xenobiotic transmembrane transporter activity,-0.893511932,0.0680916,0.021534799
neuropeptide binding,-0.679627043,0.0572424,0.019793797
tripeptide transmembrane transporter activity,-0.615185648,0.01800984,0.010403104
nuclear retinoic acid receptor binding,8.317670404,0.04048001,0.015749601
peroxisome proliferator activated receptor binding,4.013772571,0.01425168,0.010366387
ornithine decarboxylase regulator activity,-0.383435668,0.00419187,0.004673196
atp dependent protein binding,-0.08541953,0.00439952,0.005496635
alpha tubulin binding,-0.736619624,0.03964087,0.015531585
gamma tubulin binding,-0.701110297,0.04059164,0.01601979
ribonucleoprotein complex binding,0.02310864,0.06359211,0.020680144
ribosome binding,1.89982154,0.01323229,0.009594433
ribosomal large subunit binding,0,0,0
ribosomal small subunit binding,0,0,0
cysteine type endopeptidase inhibitor activity involved in apoptotic process,-0.774722739,0.04076309,0.017610287
cysteine type endopeptidase regulator activity involved in apoptotic process,0.009381508,0.05823477,0.019744161
chromatin insulator sequence binding,-0.194763368,0.00447156,0.005399167
tumor necrosis factor binding,-0.266694122,0.00435856,0.005019083
neurotrophin binding,-0.215267525,0.00891129,0.007670874
erbb 3 class receptor binding,-0.341168578,0.01304495,0.008866438
ubiquitin binding,-1.066829078,0.06287227,0.020305286
3 5 dna helicase activity,-0.522399922,0.02704442,0.013810148
5 3 dna helicase activity,-0.287522658,0.00922653,0.00826554
rna polymerase core enzyme binding,-0.316367978,0.0230476,0.012730745
amine binding,-0.256722261,0.01366978,0.009854151
organic acid binding,0.602735996,0.19005208,0.038670198
alcohol binding,-1.398279048,0.1397773,0.029276917
vascular endothelial growth factor receptor 2 binding,-0.686811193,0.0228532,0.012904857
sulfate binding,0,0,0
glycosphingolipid binding,-0.518833797,0.01819158,0.011181962
atpase coupled inorganic anion transmembrane transporter activity,-0.487616931,0.0130659,0.009220147
laminin binding,-0.859187246,0.06258871,0.020413141
laminin 1 binding,-0.409345298,0.01304459,0.008561452
phospholipase binding,-0.643881812,0.04021068,0.016137558
phosphatidylinositol 3 4 bisphosphate binding,-0.642137956,0.03139885,0.015088424
proteoglycan binding,-1.074482544,0.09640556,0.026129377
heparan sulfate proteoglycan binding,-0.969628013,0.05316689,0.019096901
protein kinase b binding,1.706897375,0.01368623,0.010137557
bhlh transcription factor binding,11.12225966,0.0531242,0.01845001
mrf binding,8.838134952,0.01358207,0.009992824
protein membrane adaptor activity,-0.690461324,0.04047722,0.015405961
kinetochore binding,-0.398078701,0.0138195,0.010273094
leucine zipper domain binding,1.360095158,0.00432833,0.005272918
adp binding,-0.545317745,0.03598239,0.015059825
inositol 1 3 4 5 tetrakisphosphate binding,-0.520700935,0.01422934,0.010907105
protein serine threonine kinase activator activity,-1.119257189,0.08987434,0.024314644
molybdopterin cofactor binding,-0.099126307,0.00440761,0.005019959
phosphatidylinositol 3 kinase binding,-0.695739876,0.04489236,0.016920634
insulin binding,-0.418669037,0.0183832,0.011377006
insulin receptor substrate binding,-0.476076551,0.01805856,0.011066624
sequence specific dna binding,36.13867841,1.86645128,0.10327394
protein self association,1.055845786,0.0994503,0.026414558
phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity,0,0,0
cyclic nucleotide gated ion channel activity,-0.61674452,0.02239633,0.012414103
glyceraldehyde 3 phosphate dehydrogenase nadplus non phosphorylating activity,-0.280469945,0.00874464,0.00696916
protein folding chaperone,-0.809830047,0.04827492,0.016725633
retinoic acid responsive element binding,5.96314319,0.0088295,0.007323403
transmembrane transporter binding,-1.242344571,0.16822455,0.034752476
small protein activating enzyme binding,-0.139237513,0.00477837,0.006380249
ubiquitin like protein ligase binding,0.729364978,0.25796345,0.043608551
ubiquitin like protein conjugating enzyme binding,-0.413923921,0.01797135,0.011454641
s100 protein binding,-0.529549564,0.03176342,0.014660422
17 beta hydroxysteroid dehydrogenase nadplus activity,-0.920623899,0.04664471,0.017569292
protein containing complex binding,-2.83590133,1.51586463,0.093924153
g protein coupled purinergic nucleotide receptor activity,-0.519951762,0.03125895,0.01438393
bioactive lipid receptor activity,-0.57287614,0.01818472,0.011075204
myosin ii binding,-0.393506931,0.01428705,0.010462459
translation regulator activity,1.653109416,0.07816889,0.023036049
cxcr chemokine receptor binding,-0.656026036,0.05858877,0.020789983
alpha catenin binding,-0.532760782,0.01844727,0.011069264
gamma catenin binding,0.028724944,0.04092266,0.016617613
cadherin binding,-1.271602305,0.28400721,0.042518962
protein phosphorylated amino acid binding,-0.646468269,0.05008172,0.019292084
unmethylated cpg binding,0,0,0
chemorepellent activity,-1.023864319,0.06634246,0.020190624
dynein light chain binding,-0.293549383,0.00880369,0.00726859
