"pathway","phnx_z_score","mean_path_score","sd_path_score"
"transferase activity transferring nitrogenous groups",-0.521943256540363,0.02094573,0.0156831799193232
"transferase activity transferring phosphorus containing groups",-2.36617985721953,0.37099859,0.0626742677854859
"phosphotransferase activity nitrogenous group as acceptor",-0.312426163075664,0.00703228,0.00912945309035859
"phosphotransferase activity phosphate group as acceptor",-0.407425329388755,0.01301001,0.0109959044684855
"diphosphotransferase activity",0,0,0
"nucleotidyltransferase activity",-0.560165513502625,0.02129179,0.0166232832538634
"phosphotransferase activity for other substituted phosphate groups",0,0,0
"transferase activity transferring sulphur containing groups",-0.579381559933054,0.02068892,0.0149796275894642
"sulfurtransferase activity",-0.268367425509589,0.00391378,0.0069448816169137
"hydrolase activity acting on ester bonds",-2.07420377924963,0.29651697,0.0573313823789385
"thiolester hydrolase activity",-0.408577976721772,0.01410404,0.0132998847456244
"phosphatase activity",-1.46231901978219,0.13540656,0.0376228164003466
"exonuclease activity active with either ribo or deoxyribonucleic acids and producing 5 phosphomonoesters",-0.364350654409557,0.00928505,0.00929063790343836
"hydrolase activity acting on glycosyl bonds",-0.976386652707578,0.0632951,0.0270129665607987
"hydrolase activity hydrolyzing n glycosyl compounds",-0.45659764461126,0.01387149,0.0120269783797842
"hydrolase activity acting on ether bonds",-0.383537856058984,0.01106489,0.0119281315461502
"ether hydrolase activity",-0.355802042213175,0.01053115,0.0113578606094082
"dipeptidase activity",-0.292736859229797,0.00662751,0.0081899833396722
"hydrolase activity acting on carbon nitrogen but not peptide bonds",-0.848969349443293,0.04970592,0.0241421201053255
"hydrolase activity acting on carbon nitrogen but not peptide bonds in linear amides",-0.622688227751308,0.03123096,0.0198670208439219
"hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amides",0,0,0
"hydrolase activity acting on carbon nitrogen but not peptide bonds in linear amidines",-0.208258581559049,0.00356744,0.00632598181615127
"hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amidines",-0.434951039318723,0.01315305,0.0116175144860321
"hydrolase activity acting on acid anhydrides",-2.08229525191198,0.27120951,0.0502904234660506
"lyase activity",-1.12957252469924,0.09232816,0.0321963921791418
"carbon carbon lyase activity",-0.622057502606973,0.02713176,0.0164161029441871
"carboxy lyase activity",-0.574489064433381,0.02473226,0.0170277566721801
"aldehyde lyase activity",0,0,0
"oxo acid lyase activity",0,0,0
"carbon oxygen lyase activity",-0.630951707717065,0.03106538,0.0193602455633224
"hydro lyase activity",-0.584028156363127,0.02413778,0.0156974966020299
"carbon nitrogen lyase activity",-0.214105997769796,0.00329401,0.00553001789923249
"ammonia lyase activity",0,0,0
"amidine lyase activity",-0.185900507735329,0.00301734,0.00488078279641818
"carbon sulfur lyase activity",-0.342074621292542,0.00686939,0.00897286676340441
"phosphorus oxygen lyase activity",-0.543240619094999,0.02098539,0.0162274132127414
"isomerase activity",-0.498322452762417,0.0206473,0.0153460875736337
"racemase and epimerase activity",-0.219817868611279,0.00330628,0.00585157161301856
"racemase and epimerase activity acting on carbohydrates and derivatives",-0.206111024378701,0.00316512,0.00555584061285337
"cis trans isomerase activity",-0.285215268177583,0.0070604,0.0090472014927103
"intramolecular oxidoreductase activity",-0.267898910983488,0.00645604,0.00782399597036505
"intramolecular oxidoreductase activity interconverting aldoses and ketoses",0,0,0
"intramolecular oxidoreductase activity transposing c c bonds",-0.260826897905278,0.00636366,0.0076819531117824
"intramolecular transferase activity",0,0,0
"intramolecular transferase activity phosphotransferases",0,0,0
"ligase activity",-0.847933017838811,0.05069918,0.0232673803059176
"ligase activity forming carbon oxygen bonds",0,0,0
"ligase activity forming carbon sulfur bonds",-0.46356329316162,0.01702789,0.0138231177803069
"acid thiol ligase activity",-0.489143047190214,0.01772224,0.0145197607137573
"ligase activity forming carbon nitrogen bonds",-0.613741737164493,0.02465059,0.0167180906539032
"acid amino acid ligase activity",-0.339965748361579,0.00738018,0.0101486106074735
"carbon nitrogen ligase activity with glutamine as amido n donor",-0.274213264508645,0.0034134,0.00635782518808472
"ligase activity forming carbon carbon bonds",-0.305634448821744,0.00371601,0.00695605488254355
"ligase activity forming phosphoric ester bonds",0,0,0
"atp hydrolysis activity",-1.28386646405916,0.13875339,0.041190724643434
"endodeoxyribonuclease activity producing 5 phosphomonoesters",-0.272391968524843,0.00336743,0.00630499500150778
"endodeoxyribonuclease activity producing 3 phosphomonoesters",-0.255415328308859,0.00360715,0.00676212352420549
"endoribonuclease activity producing 5 phosphomonoesters",-0.322607344380322,0.00398096,0.00722537797295783
"endoribonuclease activity producing 3 phosphomonoesters",-0.103099388444314,0.00307636,0.00529935248156298
"endonuclease activity active with either ribo or deoxyribonucleic acids and producing 5 phosphomonoesters",-0.285021188252048,0.00350183,0.00649716609265695
"endonuclease activity active with either ribo or deoxyribonucleic acids and producing 3 phosphomonoesters",-0.306105794407312,0.00737383,0.00968237143546604
"exoribonuclease activity producing 5 phosphomonoesters",-0.299968552886225,0.00691987,0.00890049965008382
"oxidoreductase activity acting on the aldehyde or oxo group of donors",-0.708084869794033,0.02787169,0.0166953009509138
"g protein coupled acetylcholine receptor activity",-0.227920001621844,0.00325395,0.0058965864796273
"gaba receptor activity",-0.524896754198229,0.01351961,0.0115253332233701
"retinal binding",-0.390681964028007,0.01012835,0.010515842496649
"nuclear receptor binding",4.38608309212674,0.04118577,0.0217470184664809
"desumoylase activity",0,0,0
"galactoside binding",-0.386710183680293,0.00684018,0.0084564103507126
"thiol oxidase activity",0,0,0
"activin receptor activity",-0.309219595739837,0.00729565,0.00949373856134887
"map kinase tyrosine serine threonine phosphatase activity",-0.36227517684965,0.01037503,0.0116624882685612
"myosin phosphatase activity",-0.535244208637223,0.02062078,0.0151534194468927
"myosin binding",-0.75896695700232,0.03790743,0.0209593182591629
"tbp class protein binding",3.78702697832118,0.01469351,0.0139836579731671
"n acylsphingosine amidohydrolase activity",0,0,0
"peptide hormone binding",-0.689409739686722,0.03086553,0.0179218964989014
"structural constituent of nuclear pore",-0.372713400953019,0.01361752,0.012657232039249
"snrna binding",-0.242123549250066,0.00301978,0.00495523877671586
"u6 snrna binding",0,0,0
"syntaxin 1 binding",-0.513558887163628,0.01117125,0.0109456775853807
"oxidative phosphorylation uncoupler activity",-0.304382299918587,0.0033975,0.00610252304584342
"sodium channel regulator activity",-0.588604353722624,0.02030572,0.0147054977511752
"chloride channel regulator activity",-0.220286726731164,0.00311494,0.0051521034282972
"4 galactosyl n acetylglucosaminide 3 alpha l fucosyltransferase activity",-0.444694274101248,0.0131911,0.012168135087721
"nucleoside diphosphate phosphatase activity",-0.261249660185142,0.00704975,0.00876460470179102
"single stranded dna helicase activity",-0.525516116814042,0.01812475,0.0145280986742822
"sh3 domain binding",-1.06592401719969,0.06645255,0.0268241915358245
"phospholipid scramblase activity",-0.356799329364342,0.0074472,0.00971750705411081
"triglyceride binding",-0.217703751436784,0.00330867,0.0056897044346968
"fibroblast growth factor binding",-0.624365887022098,0.02739469,0.0179937601229043
"nad dependent histone deacetylase activity",0,0,0
"wnt protein binding",-0.706998311920772,0.03094474,0.0191156609176098
"dead h box rna helicase binding",0,0,0
"semaphorin receptor activity",-0.37768775466272,0.01369136,0.0128184192900916
"aryl hydrocarbon receptor binding",8.21624210830129,0.0032728,0.00551677998317547
"vinculin binding",-0.366205243568979,0.01002103,0.010461428576673
"cdp alcohol phosphatidyltransferase activity",0,0,0
"serine hydrolase activity",-1.60529107994725,0.17008265,0.0442490778696249
"histone lysine n methyltransferase activity",-0.47102461369282,0.01391643,0.012624457039262
"alcohol dehydrogenase nad p plus activity",-0.366598971466759,0.00636524,0.00751567847824644
"alkane 1 monooxygenase activity",-0.361535117112994,0.00668127,0.00788656444432993
"3 hydroxyacyl coa dehydratase activity",0,0,0
"guanyl nucleotide binding",-1.39855473471791,0.13087652,0.03773647086515
"gdp binding",-0.701969076565128,0.02886321,0.0183814507373144
"pyrimidine nucleotide binding",0,0,0
"dna n glycosylase activity",0,0,0
"myristoyltransferase activity",0,0,0
"deoxynucleoside kinase activity",-0.204650989515176,0.00332759,0.00629163828159509
"transmembrane receptor protein phosphatase activity",-0.480684236158367,0.01718548,0.0142827234254008
"transmembrane receptor protein kinase activity",-1.27477806664477,0.09692073,0.0316688300938973
"carbohydrate kinase activity",-0.499538619823596,0.01069058,0.0108511730322556
"carbohydrate phosphatase activity",-0.244828354452815,0.00745526,0.0103144098878739
"nucleobase containing compound kinase activity",-0.422586314698043,0.01414639,0.0127935756837348
"nucleoside kinase activity",-0.224240282391981,0.00363851,0.0071285586289342
"kinase regulator activity",-1.66247172026989,0.18348478,0.0445570165776863
"phosphatase regulator activity",-0.641399314968351,0.03390605,0.0209636176500492
"kinase activator activity",-1.32283888351975,0.11779563,0.0363956870332509
"kinase inhibitor activity",-0.52396964939622,0.02151526,0.016995755403508
"phosphatase activator activity",-0.332962831784298,0.01262333,0.010761951959615
"phosphatase inhibitor activity",-0.452687214226249,0.01046842,0.0105114963499318
"deacetylase activity",-0.518469892443452,0.01782935,0.0148308515346215
"intermediate filament binding",-0.516788906616659,0.01509378,0.013049390019129
"centromeric dna binding",-0.174567468669576,0.00361682,0.00708505433129166
"cyclohydrolase activity",0,0,0
"deaminase activity",-0.485408158969528,0.01497202,0.0141571992003361
"oxalate transmembrane transporter activity",-0.187967877249223,0.00330858,0.005631706946376
"toxin transmembrane transporter activity",-0.34505313586028,0.00964893,0.00985045387727269
"immunoglobulin receptor activity",0,0,0
"ubiquitin like protein peptidase activity",-0.43454038251171,0.0103715,0.0102901828689754
"deneddylase activity",0,0,0
"ubiquitin like protein transferase activity",-1.28629276221586,0.10615975,0.0344165428745301
"nedd8 transferase activity",0,0,0
"sumo transferase activity",-0.240269911789173,0.00370688,0.00697915102025505
"procollagen proline dioxygenase activity",-0.320666180654998,0.0038719,0.00708493797306401
"oxygen binding",-0.652844570989577,0.03453817,0.0189450453440279
"oxygen sensor activity",0,0,0
"aspartic type endopeptidase inhibitor activity",-0.222560777911148,0.00366751,0.00708799643318008
"atpase coupled cation transmembrane transporter activity",-0.530404605332369,0.01802454,0.0142995364741362
"phospholipase a2 inhibitor activity",-0.397935785572173,0.00652861,0.00786209763844566
"growth factor binding",-1.39867071311171,0.14387662,0.0402858367389722
"isoprenoid binding",-0.641926258998779,0.03408068,0.0200656692562946
"retinol binding",-0.415560788099634,0.01043432,0.0106225614312331
"vitamin binding",-1.10263072273837,0.07775495,0.0271486630860937
"rrna binding",-0.407531777265513,0.01031594,0.0101978305296481
"calcium channel inhibitor activity",-0.341804267407273,0.01004842,0.0099133343936943
"ige binding",-0.207603765265786,0.00659976,0.00818752009542731
"igg binding",-0.3216080653676,0.00698646,0.00937930457854709
"immunoglobulin binding",-0.601549088228559,0.02512223,0.0170929192666206
"chloride channel inhibitor activity",0,0,0
"potassium channel inhibitor activity",0,0,0
"sodium channel inhibitor activity",-0.290119631052883,0.00358685,0.00650369639983467
"protein phosphatase regulator activity",-0.452929786308304,0.01657646,0.0136146047056454
"kinesin binding",-0.512679214770028,0.01897542,0.0130206565971168
"kinase binding",0.259273293985689,0.37238227,0.0626664233335839
"phosphatase binding",-1.12366929946175,0.08757301,0.0324410482848125
"protein phosphatase binding",-1.05658837572879,0.06633383,0.0268920524328136
"protein domain specific binding",2.77994612401482,0.30146062,0.0554361031203849
"syntaxin binding",-0.532821027611632,0.02016383,0.0137641527266179
"structural constituent of myelin sheath",-0.348783886250653,0.00707412,0.0090431930038571
"cytokine binding",-1.4730651787549,0.13578827,0.038802268103515
"chemokine binding",-0.495136662374001,0.01427151,0.0131711313170221
"c c chemokine binding",-0.422207122144469,0.01057823,0.0112698951543784
"c x c chemokine binding",0,0,0
"c x3 c chemokine binding",-0.202007499048917,0.00357427,0.00640703937276401
"interleukin 1 binding",-0.211781038627979,0.00315251,0.00544198860987047
"diacylglycerol binding",0,0,0
"passive transmembrane transporter activity",-2.02491105853361,0.25290181,0.0532081690926335
"active transmembrane transporter activity",-1.59255479212194,0.17398257,0.0435479961776346
"solute potassium antiporter activity",-0.474289698300258,0.01355699,0.0120327091658379
"wide pore channel activity",-0.377226022074709,0.00994287,0.0100281257883392
"voltage gated channel activity",-1.29459194269438,0.10562097,0.033802906195231
"gated channel activity",-1.80551312888318,0.18093088,0.0424316382830119
"ion gated channel activity",-0.596775133885074,0.02030451,0.0142842915463057
"potassium ion leak channel activity",-0.588379379776973,0.02019539,0.0144386263217114
"narrow pore channel activity",-0.59985982052973,0.0206572,0.0149321553027005
"voltage gated cation channel activity",-1.04061971151989,0.07639906,0.0304713236247342
"acetylcholine gated cation selective channel activity",0,0,0
"glutamate gated calcium ion channel activity",0,0,0
"serotonin gated cation selective channel activity",0,0,0
"gaba gated chloride ion channel activity",-0.322841429929662,0.00625539,0.00745068562149556
"active ion transmembrane transporter activity",-1.32017671803336,0.10228148,0.0330345774200343
"alanine transmembrane transporter activity",-0.343546734734916,0.00751088,0.0105397013969407
"macromolecule transmembrane transporter activity",-0.371178507502923,0.00717942,0.00977809847993805
"serine transmembrane transporter activity",0,0,0
"mhc protein complex binding",-0.655606252881485,0.02135347,0.0158989789285678
"mhc class i protein complex binding",-0.466992571013655,0.010077,0.00999373499640433
"mhc class ii protein complex binding",-0.443526848913881,0.0102067,0.0105668912975097
"mhc class ib protein binding",-0.323908806980172,0.0067819,0.00815630801962641
"extracellular matrix structural constituent conferring tensile strength",-0.982593288988047,0.06575668,0.028187328684612
"extracellular matrix structural constituent conferring compression resistance",-0.657490235999944,0.03381629,0.0189604184479495
"extracellular matrix constituent conferring elasticity",-0.567213585473577,0.02066114,0.0151109568238634
"manganese ion binding",-0.593191139222043,0.02791826,0.0184059728442995
"benzodiazepine receptor binding",0,0,0
"signaling receptor complex adaptor activity",-0.765019080460403,0.03238544,0.0179674472847497
"pdz domain binding",-0.740435315272213,0.03684309,0.0201814928215658
"low density lipoprotein particle binding",-0.540657136234756,0.01732873,0.0136107146411636
"semaphorin receptor binding",-0.509195661047625,0.01992706,0.0140948962236517
"lipoprotein particle receptor activity",-0.520983326167119,0.02132503,0.0157683165417943
"enzyme regulator activity",-2.44164369379174,0.59867039,0.0770425228211225
"nitric oxide synthase regulator activity",4.29782807163769,0.00646965,0.00849506992635183
"carbohydrate binding",-1.49148173673005,0.14787001,0.040925750880346
"polysaccharide binding",-0.484271692771012,0.0207247,0.0158272724059968
"guanylate cyclase regulator activity",-0.239122339310374,0.0036207,0.00631768660492717
"lim domain binding",-0.187484153021373,0.0028685,0.00489908072334675
"lrr domain binding",-0.230393337488518,0.0033436,0.00639601828795695
"clathrin binding",-0.545528471284375,0.02398633,0.0171876088848757
"structural constituent of skin epidermis",-0.799263471430574,0.03052729,0.018025708061214
"testosterone dehydrogenase nad p activity",-0.477103841726164,0.02044315,0.0155168526273345
"protein serine threonine kinase inhibitor activity",-0.390582318284417,0.01382699,0.0132289398626526
"protein tyrosine kinase inhibitor activity",0,0,0
"protein tyrosine kinase activator activity",-0.790256056202872,0.04133042,0.0221705608738824
"transmembrane receptor protein tyrosine kinase activator activity",-0.583721804076918,0.01990791,0.0143354418861101
"receptor signaling protein tyrosine kinase activator activity",-0.360844584043851,0.00768874,0.00994538967381006
"nuclear estrogen receptor binding",4.13063421555086,0.02650384,0.0179478879347135
"cyclin binding",2.56302370122302,0.01772146,0.0145252421904001
"structural constituent of tooth enamel",0,0,0
"protein phosphatase 2b binding",0,0,0
"interleukin 17 receptor activity",-0.453070099243661,0.01107536,0.011886372570139
"translation repressor activity",-0.379529738075322,0.01015568,0.0105806728620645
"nuclear receptor coactivator activity",-0.370687855794604,0.00726474,0.00905004020919111
"hemoglobin binding",-0.342168049448036,0.00692759,0.00829297184403226
"ankyrin binding",-0.506528116022138,0.01770342,0.0150305970373168
"spectrin binding",-0.551260942535018,0.01735006,0.0137141223269591
"snorna binding",-0.366010684185584,0.01016253,0.0108809118751863
"structural constituent of chromatin",0,0,0
"triplet codon amino acid adaptor activity",0,0,0
"hsp70 protein binding",-0.39508371427948,0.01367755,0.0129530775758068
"signaling receptor regulator activity",-2.29963297315937,0.37772926,0.0648404600822647
"signaling receptor inhibitor activity",-0.542620960185239,0.02209169,0.0162391257370373
"acetylcholine receptor inhibitor activity",-0.338172917965096,0.00334839,0.00579109058106815
"cyclic nucleotide binding",-0.656389904475361,0.02816394,0.0178917133245471
"camp binding",-0.393363425924007,0.01044147,0.0103249812573694
"cgmp binding",-0.562316636411976,0.01812427,0.0144478563747273
"adenyl nucleotide binding",-2.68286596454425,0.66022479,0.0812264916995282
"neurotransmitter receptor activity",-0.815573713216565,0.04030014,0.0210037912237754
"u1 snrna binding",-0.26106014964852,0.00354489,0.00660725124965383
"u2 snrna binding",-0.285888899082311,0.00359686,0.0062152115933974
"u4 snrna binding",0,0,0
"pre mrna 5 splice site binding",0,0,0
"pre mrna 3 splice site binding",-0.185557910257834,0.00339606,0.00612240134856789
"protein macromolecule adaptor activity",-1.48955128622692,0.1480927,0.0421621602295286
"gtp dependent protein binding",-0.362830069229588,0.0106331,0.0116668941165442
"beta 2 microglobulin binding",0,0,0
"lipid antigen binding",-0.311843599846146,0.00587126,0.00677025278390075
"tpr domain binding",-0.139593160304491,0.00326434,0.00597694040438711
"mitochondrion targeting sequence binding",0,0,0
"potassium ion binding",-0.251597911958716,0.00337828,0.00635251694879829
"tat protein binding",0,0,0
"receptor tyrosine kinase binding",-0.862736298027955,0.04502749,0.022622775979883
"thiamine pyrophosphate binding",0,0,0
"mismatched dna binding",-0.205330102650209,0.00291842,0.00505731983083359
"filamin binding",-0.2700206847406,0.00342603,0.00642924819506975
"troponin i binding",-0.402583896560257,0.00646044,0.0082229816649025
"heat shock protein binding",-0.696789652117682,0.04154761,0.0222845014313983
"phosphatidylcholine binding",-0.502448705577279,0.0173747,0.0135729277920313
"translation initiation factor binding",-0.197851863072549,0.00312239,0.0052685377019562
"protein tag",0,0,0
"sodium ion binding",-0.414782525196651,0.01041126,0.0109485326023486
"chloride ion binding",-0.626989810523079,0.02170453,0.0160202443985815
"carboxylic acid binding",-1.31293681758284,0.12362091,0.036933163386547
"l ascorbic acid binding",-0.318238314158169,0.00348518,0.00592379960592374
"cobalamin binding",-0.220995146941085,0.00351606,0.0059551533968791
"alkali metal ion binding",-0.430415069259215,0.0102937,0.0102777535359382
"titin binding",-0.255724443321679,0.0043539,0.00830542427783613
"telethonin binding",0,0,0
"mitogen activated protein kinase kinase binding",-0.100914519080413,0.00339664,0.00700236206285555
"mitogen activated protein kinase kinase kinase binding",-0.292852501832698,0.00685605,0.00900128898849542
"myosin v binding",-0.427499819468771,0.00985236,0.00987686966803139
"chromatin dna binding",4.96930787035276,0.03303216,0.0205839208736203
"nucleosome binding",0,0,0
"nucleosomal dna binding",0,0,0
"peptidyl proline dioxygenase activity",-0.281745616884344,0.00342088,0.0064628512064749
"peptidyl proline 4 dioxygenase activity",-0.287721871644807,0.00347969,0.00653301047033533
"polyubiquitin modification dependent protein binding",-0.216118454144863,0.00337024,0.00597005935983218
"ubiquitin conjugating enzyme binding",-0.3036829659658,0.00374985,0.00747440671484888
"opioid receptor binding",-0.247642133954066,0.00697658,0.00915264282297139
"g protein beta subunit binding",-0.465148461968996,0.01728212,0.0130971517657218
"g protein beta gamma subunit complex binding",-0.203622180253004,0.00319806,0.00549085565536521
"adenosine receptor binding",-0.188739477939636,0.00654874,0.00809973629623441
"adrenergic receptor binding",-0.659296959243441,0.02332031,0.0151681421547516
"alpha 2a adrenergic receptor binding",-0.396824332252129,0.01075393,0.0113499340487477
"beta 2 adrenergic receptor binding",-0.338034909593593,0.00645793,0.00783330338036244
"angiotensin receptor binding",-0.214401571881877,0.00320799,0.00558759895967564
"haptoglobin binding",-0.379140464208532,0.01361715,0.0131538320775411
"hemoglobin alpha binding",-0.292386890464506,0.0065216,0.00831637833056398
"ccr1 chemokine receptor binding",-0.362693620697916,0.01044061,0.0106167017566795
"ccr2 chemokine receptor binding",-0.298353385409474,0.0066228,0.0080535369045747
"ccr3 chemokine receptor binding",0,0,0
"ccr5 chemokine receptor binding",-0.192934102328419,0.00349987,0.00632272877256037
"ccr6 chemokine receptor binding",-0.281544506258637,0.00347764,0.00674010665388995
"d1 dopamine receptor binding",-0.253576492197828,0.00308337,0.00494276890234046
"melanocortin receptor binding",0,0,0
"type 5 metabotropic glutamate receptor binding",0,0,0
"g protein coupled serotonin receptor binding",0,0,0
"olfactory receptor binding",-0.243605375616518,0.00375879,0.00668618250265558
"medium chain fatty acid coa ligase activity",-0.381836036090948,0.01010184,0.00993054515969478
"very long chain fatty acid coa ligase activity",-0.298842626693183,0.0069076,0.00869220040241085
"insulin like growth factor i binding",-0.584094668537095,0.0174774,0.0135549944666156
"insulin like growth factor ii binding",-0.27693933083763,0.00658047,0.00877618210692142
"thioesterase binding",-0.249134295797843,0.00350082,0.00654594741674309
"myosin light chain binding",-0.233893555697026,0.00361626,0.00678197394226099
"myosin heavy chain binding",0,0,0
"clathrin heavy chain binding",-0.294430168019271,0.00686326,0.00873979734247741
"clathrin light chain binding",0,0,0
"bile acid binding",-0.326148345475384,0.00724741,0.00897570090608031
"dna insertion or deletion binding",0,0,0
"ubiquitin like protein binding",-0.513920577803828,0.03024383,0.0186679234386721
"sumo binding",-0.192521586665276,0.00310676,0.00559293125851955
"sumo polymer binding",0,0,0
"acrosin binding",-0.243399398968721,0.00341584,0.00614561911959456
"riboflavin transmembrane transporter activity",-0.228723794480169,0.00385559,0.00750070627281739
"phosphatidylinositol 3 phosphate binding",-0.20922475674437,0.00320266,0.00560478605996303
"oxidized dna binding",-0.105163572459338,0.00317446,0.00584289774139792
"mhc class i receptor activity",-0.415961170034065,0.01021687,0.0111714033298335
"mhc class ib receptor activity",-0.436898113062189,0.00955098,0.00947813660941715
"mhc class ii receptor activity",-0.475079427786391,0.01021135,0.00987487507480403
"inhibitory mhc class i receptor activity",-0.340414431664439,0.00694,0.00878341140057002
"mismatch repair complex binding",0,0,0
"mutlalpha complex binding",0,0,0
"mutsalpha complex binding",0,0,0
"demethylase activity",-0.263370830882235,0.00629657,0.00758083191411868
"histone h3 methyl lysine 4 demethylase activity",0,0,0
"histone h3 methyl lysine 9 demethylase activity",-0.293622837082571,0.00720033,0.00987773985435741
"deoxyribonucleotide binding",0,0,0
"ribonucleotide binding",-3.09920370472305,0.76745513,0.0852219328460058
"gtpase activating protein binding",0,0,0
"tumor necrosis factor receptor superfamily binding",-0.460600168767355,0.01387645,0.0127365346298062
"sterol binding",0.741594836346248,0.02446697,0.017061917613046
"membrane insertase activity",0,0,0
"bitter taste receptor activity",0,0,0
"acetylcholine receptor binding",-0.539458921874947,0.01021261,0.0099407198260095
"calmodulin dependent protein phosphatase activity",0,0,0
"ribonuclease p rna binding",0,0,0
"amide binding",-1.78998469315299,0.22145562,0.0488974125503983
"monocarboxylic acid binding",-1.00576766606722,0.08027704,0.0309485391608519
"dehydroascorbic acid transmembrane transporter activity",-0.374465059157185,0.0102123,0.0106880465937411
"map kinase phosphatase activity",-0.420253986858328,0.01100236,0.0115462557209143
"protein lysine deacetylase activity",-0.360886333171162,0.01005745,0.0108827895074023
"rna strand annealing activity",0,0,0
"receptor serine threonine kinase binding",-0.526016993579204,0.01369108,0.0120168741260414
"sialic acid binding",-0.328524098538431,0.00767642,0.00991227132039161
"steroid dehydrogenase activity acting on the ch oh group of donors nad or nadp as acceptor",-0.671884090021113,0.02776273,0.0166884886344721
"atpase coupled lipid transmembrane transporter activity",-0.159173682928234,0.00324586,0.00556536723724237
"poly g binding",0,0,0
"dna polymerase activity",-0.420063563591378,0.01023205,0.0108841861001006
"apolipoprotein binding",-0.383530126233676,0.01288906,0.0121739067693349
"apolipoprotein a i binding",-0.139512395012036,0.00293115,0.00445229257189951
"apolipoprotein receptor binding",-0.281987929287663,0.00719526,0.0090615935457057
"peptide n acetyltransferase activity",-0.309969897801332,0.0071283,0.0102213151098648
"gpi anchor binding",-0.183004893222631,0.00380283,0.00717374260808919
"protein kinase a catalytic subunit binding",-0.315706286432066,0.00700832,0.00889535660419703
"protein kinase a regulatory subunit binding",-0.363135521974597,0.0067101,0.00842688146662245
"short chain carboxylesterase activity",-0.206638965121985,0.00348205,0.00678502236580757
"ubiquitin ubiquitin ligase activity",-0.468488788043629,0.01039422,0.0101479909900368
"dynactin binding",-0.24587450984749,0.00319337,0.00558565424635464
"chondroitin sulfotransferase activity",0,0,0
"heparan sulfate sulfotransferase activity",-0.237664763168094,0.00373086,0.00715655100624666
"phosphatidylinositol 3 4 5 trisphosphate 5 phosphatase activity",-0.33479424101469,0.00697928,0.00889883885388959
"u3 snorna binding",-0.335169073084382,0.00407179,0.00671837046084826
"box h aca snorna binding",0,0,0
"pirna binding",0,0,0
"phosphatidylinositol bisphosphate phosphatase activity",-0.436844515136522,0.01324226,0.0122749852961395
"phosphatidylinositol trisphosphate phosphatase activity",-0.336417732367817,0.00670415,0.00803807213421039
"phosphatidylinositol phosphate 5 phosphatase activity",-0.35461459088547,0.00701326,0.0084972814922136
"phosphatidylinositol phosphate 4 phosphatase activity",-0.137680897484213,0.00300262,0.00481272284033433
"arginine binding",0,0,0
"glutathione transmembrane transporter activity",-0.200344591747503,0.00332178,0.00619822072145093
"histone h3 tri di monomethyl lysine 4 demethylase activity",0,0,0
"type i transforming growth factor beta receptor binding",-0.246210103233029,0.00682719,0.008883429117163
"nad dependent protein deacetylase activity",-0.262464492712136,0.00379984,0.00678126013011628
"immunoglobulin receptor binding",-0.636737865356241,0.04232615,0.0232766901520893
"phosphatidylinositol 3 kinase activity",-0.230169728042068,0.00366412,0.0071430766069268
"1 phosphatidylinositol 4 phosphate 3 kinase activity",-0.241222808413745,0.0035074,0.00616608358795332
"phosphatidylinositol 3 kinase regulator activity",-0.274867121471816,0.00686716,0.0085392533942648
"histone deacetylase regulator activity",-0.203309386259829,0.00356898,0.00688103990541836
"histone acetyltransferase binding",7.38760483220788,0.0065109,0.00824206239815923
"methylated histone binding",-0.528078582648876,0.01084021,0.0105859434252363
"phosphatidylinositol binding",-1.19557103206918,0.09867835,0.032635743885891
"histone kinase activity",-0.401225346851367,0.01387372,0.0122218599559628
"histone serine kinase activity",-0.301487618473885,0.00688844,0.00885091073891362
"histone threonine kinase activity",-0.229803055521982,0.00380083,0.00666148670879428
"sirna binding",0,0,0
"mirna binding",4.24320972256908,0.00296822,0.00500370742626058
"dopamine binding",-0.334463809031879,0.00428126,0.00780730210410033
"protein arginine omega n monomethyltransferase activity",0,0,0
"protein arginine omega n asymmetric methyltransferase activity",0,0,0
"udp glucosyltransferase activity",-0.183734214238012,0.00358669,0.00694856973315899
"udp xylosyltransferase activity",0,0,0
"glutamate receptor binding",-0.681976092767892,0.02709007,0.0166429147888956
"ionotropic glutamate receptor binding",-0.5136376999595,0.01632539,0.0130741766045006
"g protein coupled glutamate receptor binding",-0.346425416449043,0.00769866,0.0104168453833145
"nuclear glucocorticoid receptor binding",2.08926411191561,0.00813446,0.0111453309647146
"5 3 exodeoxyribonuclease activity",-0.302687059157442,0.00343982,0.00591310380094257
"toll like receptor binding",-0.321282281236059,0.01003708,0.0102311275534826
"chondroitin sulfate binding",-0.418524147411205,0.00687045,0.00886555775324103
"atp gated ion channel activity",-0.246078141527331,0.00340406,0.00590893604354739
"lipase binding",0,0,0
"camp response element binding",2.06175185700703,0.00407966,0.00815827566388977
"dna demethylase activity",0,0,0
"oxidative rna demethylase activity",0,0,0
"signaling adaptor activity",-0.89551918316411,0.0487764,0.023691731454637
"ganglioside binding",0,0,0
"ap 2 adaptor complex binding",-0.204109810815497,0.00322784,0.00567263276259962
"rna stem loop binding",-0.238857975915094,0.00383768,0.00714935305575488
"ap 1 adaptor complex binding",-0.244215873080719,0.00361434,0.00632366758359543
