"pathway","phnx_z_score","mean_path_score","sd_path_score"
"tongue development",-0.37611079812531,0.005789926,0.00760394547100227
"tongue morphogenesis",-0.402643742424053,0.006551764,0.0089949591124793
"skin development",2.73219693927749,0.067489208,0.0260489245767257
"skin morphogenesis",0,0,0
"cellular amide metabolic process",-1.04549909408109,0.05949339,0.0276551076549833
"amide biosynthetic process",-0.827394697237422,0.031290972,0.0183358342163107
"astrocyte cell migration",0,0,0
"keratinocyte proliferation",-0.379123321933821,0.009435134,0.0100102889493632
"regulation of transcription from rna polymerase ii promoter in response to oxidative stress",0,0,0
"regulation of dna templated transcription in response to stress",-0.297615954156856,0.003250356,0.00621726078241351
"response to estrogen",3.40202769484947,0.027413146,0.0179501342956298
"small regulatory ncrna 3 end processing",0,0,0
"rna polyadenylation",0,0,0
"polyadenylation dependent rna catabolic process",0,0,0
"inositol phosphate metabolic process",-0.235818825215282,0.002900568,0.0054727098178944
"dicarboxylic acid metabolic process",-0.566438333169586,0.016186992,0.0142592609416175
"dicarboxylic acid catabolic process",-0.247175923078772,0.003347118,0.00617826356620231
"dicarboxylic acid biosynthetic process",0,0,0
"linoleic acid metabolic process",-0.420504465499595,0.006291098,0.0086826616589248
"engulfment of apoptotic cell",-0.216596242564271,0.003101946,0.00601093529872139
"mitochondrial fragmentation involved in apoptotic process",0,0,0
"recognition of apoptotic cell",0,0,0
"regulation of phosphoprotein phosphatase activity",0,0,0
"post translational protein modification",0,0,0
"reverse cholesterol transport",-0.271686587312978,0.0031919,0.00637462458904857
"dedifferentiation",0,0,0
"regulation of biological process involved in symbiotic interaction",-0.512302608957829,0.011421486,0.0107387428910261
"negative regulation by host of viral transcription",0,0,0
"positive regulation by host of viral transcription",0,0,0
"exonucleolytic catabolism of deadenylated mrna",0,0,0
"ossification involved in bone remodeling",0,0,0
"protein containing complex organization",-0.777651547580657,0.13187899,0.0364417586361978
"regulation of camp mediated signaling",0,0,0
"positive regulation of camp mediated signaling",0,0,0
"negative regulation of camp mediated signaling",0,0,0
"cellular component maintenance",0,0,0
"histone h3 acetylation",2.35531065278064,0.003185718,0.00637465040217704
"histone h4 acetylation",-0.27773814507055,0.002958262,0.00561054369972903
"histone h2a acetylation",0,0,0
"histone h3 k9 acetylation",2.44342118510434,0.003118194,0.00617241353719209
"histone h3 k27 acetylation",0,0,0
"histone h4 k5 acetylation",0,0,0
"histone h4 k12 acetylation",0,0,0
"histone h4 k16 acetylation",0,0,0
"histone h4 r3 methylation",0,0,0
"regulation of dna methylation",7.97664968009384,0.002950764,0.00544705330465119
"regulation of system process",-0.388378465950033,0.066382496,0.0274281324376272
"regulation of digestive system process",-0.264670609694164,0.002914166,0.00549424812101479
"regulation of endocrine process",-0.392247054599699,0.005711132,0.00767662105983933
"regulation of excretion",-0.454081873773173,0.006550874,0.00883293130965968
"regulation of respiratory system process",0,0,0
"regulation of anion transport",-0.594456926300172,0.015376334,0.013939334598342
"regulation of cellular component biogenesis",-0.222692778585453,0.087336684,0.0290834935966041
"regulation of vacuole organization",0,0,0
"positive regulation of cellular component biogenesis",0.31927540479501,0.056632486,0.0244538535782698
"positive regulation of vacuole organization",0,0,0
"membrane biogenesis",-0.291227704946746,0.003385638,0.00661213877420117
"negative regulation of molecular function",-0.126454937228775,0.135223302,0.0375098205253836
"positive regulation of molecular function",1.42699761794455,0.169753716,0.041539161141265
"histone h3 k14 acetylation",2.59933014467139,0.002940824,0.0058704262832027
"de novo amp biosynthetic process",0,0,0
"amp salvage",0,0,0
"lipid digestion",-0.244996676205825,0.002751668,0.00527218581085914
"cellular lipid catabolic process",-0.696200912615119,0.022274418,0.0144131066451896
"cellular polysaccharide catabolic process",-0.286732544117545,0.003238886,0.00595986062642213
"cellular lipid metabolic process",-1.61179045911862,0.099092318,0.0305550375493167
"cellular carbohydrate metabolic process",-1.01827223030336,0.043031788,0.0220164974874362
"cellular macromolecule catabolic process",-0.789055124042386,0.02650835,0.0162071693223211
"cellular nitrogen compound catabolic process",-0.507311977935939,0.013160166,0.0135620018829297
"sulfur compound biosynthetic process",-0.475318137865402,0.0086827,0.00972548622015562
"sulfur compound catabolic process",0,0,0
"cellular carbohydrate catabolic process",-0.255123767392392,0.003301108,0.00694215210955222
"small molecule metabolic process",-1.36678166550658,0.191382164,0.0447007488773678
"small molecule catabolic process",-1.18028283600309,0.059224874,0.0237611470272423
"small molecule biosynthetic process",-1.09045940224738,0.062466692,0.0277192272703636
"protein k27 linked ubiquitination",0,0,0
"cellular response to leptin stimulus",-0.33650918395278,0.005711596,0.0077608461359749
"response to leptin",-0.496647138013021,0.009269488,0.0104812604394058
"cell cell adhesion mediated by cadherin",5.00624202320303,0.00288838,0.00561531381617343
"canonical wnt signaling pathway involved in osteoblast differentiation",0,0,0
"canonical wnt signaling pathway involved in regulation of cell proliferation",-0.179440159122797,0.002794146,0.00531734927490254
"sodium dependent phosphate transport",-0.345694756485638,0.005561564,0.00810415532037841
"type b pancreatic cell proliferation",-0.486952033358506,0.00900157,0.0104498382826418
"fibroblast apoptotic process",-0.170335845317246,0.002775374,0.00549135150183973
"macropinocytosis",0,0,0
"protein localization to cytoskeleton",-0.244891050076633,0.002842034,0.00519428537548409
"glucose import in response to insulin stimulus",0,0,0
"negative regulation of protein kinase activity by regulation of protein phosphorylation",0,0,0
"biological process involved in symbiotic interaction",-0.800155764489399,0.03270611,0.0199662499590874
"adhesion of symbiont to host",-0.369632419141686,0.005769184,0.00792458628710594
"entry into host",-0.752656810016008,0.026808594,0.0173898566063883
"translocation of molecules into host",0,0,0
"biological process involved in interspecies interaction between organisms",-1.74291106921646,0.251399962,0.0488923178612371
"motile cilium assembly",-0.245464456394479,0.002886642,0.00544535864635295
"regulation of mitochondrial mrna stability",0,0,0
"secondary metabolite biosynthetic process",-0.274415644246877,0.005376174,0.00709206650860304
"relaxation of smooth muscle",0,0,0
"2fe 2s cluster assembly",0,0,0
"histone h3 k4 dimethylation",0,0,0
"adhesion of symbiont to host cell",-0.230769826956306,0.00270827,0.00493249059035574
"tooth eruption",0,0,0
"multi multicellular organism process",3.72258416769546,0.051119634,0.0245260716446127
"dna methylation or demethylation",6.4462956080867,0.019879162,0.0137615218713698
"protein transmembrane import into intracellular organelle",0,0,0
"response to human chorionic gonadotropin",0,0,0
"cell cycle phase transition",-0.0131008706005496,0.071113868,0.0270110293269468
"meiotic cell cycle phase transition",-0.46493661501041,0.012672472,0.0119424278939091
"mitotic cell cycle phase transition",-0.0565237685162835,0.070512658,0.028353700435566
"mitotic dna integrity checkpoint signaling",-0.399051066022735,0.009243752,0.0110606194941189
"cilium organization",-0.473257620251822,0.011531636,0.0113503423297056
"metaphase anaphase transition of cell cycle",-0.699453163258944,0.034087068,0.0202401944027794
"cell cycle dna replication",1.99437865455506,0.00918992,0.0103992689415476
"modulation by host of viral process",-0.424495579385576,0.006430016,0.00899895354747669
"suppression of viral release by host",0,0,0
"negative regulation by host of viral process",-0.423761875098333,0.005878374,0.00771276085004481
"positive regulation by host of viral process",0,0,0
"autophagy of nucleus",0,0,0
"late nucleophagy",0,0,0
"g quadruplex dna unwinding",0,0,0
"mitotic g2 m transition checkpoint",-0.314619346257509,0.00603719,0.00828680763282139
"mitotic g1 s transition checkpoint signaling",-0.259322198031298,0.002636122,0.0047667419503008
"modulation by host of viral genome replication",0,0,0
"negative regulation by host of viral genome replication",0,0,0
"positive regulation by host of viral genome replication",0,0,0
"modulation by host of viral rna genome replication",0,0,0
"actomyosin contractile ring organization",0,0,0
"cell cycle g2 m phase transition",1.23099105193192,0.025547186,0.0159000457146153
"cell cycle g1 s phase transition",-0.724703380906256,0.028122022,0.0184793149208894
"biological phase",1.19185651323268,0.008234416,0.00887320233818732
"estrous cycle",0,0,0
"hair cycle phase",1.25057050172541,0.008047474,0.00860609296729052
"plasma membrane raft assembly",0,0,0
"plasma membrane raft organization",0,0,0
"protein localization to plasma membrane raft",0,0,0
"lipoprotein localization",0,0,0
"double strand break repair via single strand annealing",0,0,0
"double strand break repair via synthesis dependent strand annealing",0,0,0
"dna templated dna replication maintenance of fidelity",0,0,0
"dna deamination",-0.330434677906537,0.003654356,0.00706450065952299
"depyrimidination",0,0,0
"actin nucleation",-0.211600076227379,0.002805792,0.00579296577701987
"glycerolipid biosynthetic process",-0.534150451738181,0.014911592,0.0125275415909972
"g0 to g1 transition",0,0,0
"plasma membrane fusion",-0.3941264179885,0.008869318,0.0107054939923441
"protein insertion into mitochondrial inner membrane",0,0,0
"protein import into peroxisome membrane",0,0,0
"protein insertion into er membrane",0,0,0
"protein insertion into er membrane by stop transfer membrane anchor sequence",0,0,0
"protein retention in golgi apparatus",0,0,0
"constitutive secretory pathway",0,0,0
"regulated exocytosis",-0.717699910465787,0.022006746,0.0165065451830856
"transcytosis",-0.460048679180351,0.005999702,0.00853323175928742
"t cell selection",1.82757684150123,0.005788338,0.00748075905184357
"positive thymic t cell selection",0,0,0
"thymic t cell selection",2.17921318547579,0.00328616,0.00684368105855778
"t helper 1 cell differentiation",0,0,0
"t helper 2 cell differentiation",2.69728499318721,0.00287603,0.00568125727859875
"regulatory t cell differentiation",-0.299049571390082,0.003001834,0.00582456611425114
"regulation of viral genome replication",-0.599216195855968,0.016737582,0.0128794616256585
"positive regulation of viral genome replication",-0.151562533108102,0.002578842,0.00461091528142743
"negative regulation of viral genome replication",-0.497892817625109,0.008778802,0.00973864620728659
"innate immune response",-1.44105913044811,0.151376608,0.039756597622878
"regulation of innate immune response",-0.650559559930408,0.020917102,0.0150287577067438
"positive regulation of innate immune response",-0.480332303075053,0.014276646,0.0124010939132471
"intermediate filament based process",-0.806554573700612,0.029919788,0.0184733785980993
"intermediate filament organization",-0.726911467731649,0.025774814,0.0170650960270439
"intermediate filament bundle assembly",-0.428323173438208,0.005957648,0.00900639572926708
"integrin biosynthetic process",2.74971813588118,0.005698244,0.00789599330807127
"regulation of integrin biosynthetic process",2.95952888888408,0.005447106,0.00742107775412909
"protein neddylation",0,0,0
"azole transmembrane transport",-0.211375117874708,0.003230378,0.0062466103545009
"cellular extravasation",-0.52418366715947,0.012500862,0.0124209554931044
"meiotic chromosome segregation",-0.661985554800603,0.021131766,0.0148066161397621
"development of secondary sexual characteristics",-0.264180597246282,0.003390584,0.00666431985676337
"development of primary sexual characteristics",5.3065659093659,0.05665721,0.0249401952713736
"homologous chromosome segregation",-0.393461469947183,0.008782128,0.0107307279682729
"neuronal ion channel clustering",-0.196040686710887,0.002749128,0.00514754369070447
"clustering of voltage gated sodium channels",0,0,0
"cell fate commitment",7.27028591967851,0.056541852,0.0251239291023753
"apical protein localization",0,0,0
"establishment of protein localization",0.465600695351228,0.117129672,0.034158729054308
"maintenance of protein location",-0.271813371453056,0.006018162,0.00830776642049782
"regulation of isotype switching",0,0,0
"establishment of epithelial cell apical basal polarity",0,0,0
"sarcomere organization",-0.442208745971808,0.0093329,0.0106576363378857
"cell cell junction organization",-0.719014332914294,0.024250784,0.0163289985505748
"cell cell junction maintenance",0,0,0
"external encapsulating structure organization",1.2985435117273,0.07221774,0.0266007720866069
"mrna cis splicing via spliceosome",0,0,0
"late endosome to vacuole transport",0,0,0
"phospholipid translocation",0,0,0
"cellular respiration",-0.364602660344143,0.006069878,0.00831008198662112
"farnesyl diphosphate metabolic process",-0.241096634055934,0.002818532,0.00534446283352535
"mhc class i biosynthetic process",0,0,0
"mhc class ii biosynthetic process",0,0,0
"positive regulation of mhc class i biosynthetic process",0,0,0
"negative regulation of mhc class ii biosynthetic process",0,0,0
"positive regulation of mhc class ii biosynthetic process",0,0,0
"fat cell differentiation",1.98091762734662,0.04452618,0.0215071133760703
"myoblast differentiation",2.71862439958089,0.017465728,0.0135341505820636
"bone resorption",-0.38904555538986,0.005741696,0.00804968969986497
"cell redox homeostasis",0,0,0
"response to ethanol",1.26490961727258,0.030353886,0.0186148588630154
"response to ether",0,0,0
"locomotor rhythm",0,0,0
"photoreceptor cell maintenance",-0.253371114556079,0.00313431,0.00597664813786353
"regulation of cholesterol biosynthetic process",-0.200134394161887,0.002672462,0.00520880983184111
"positive regulation of cholesterol biosynthetic process",0,0,0
"mast cell activation",-0.291245155678549,0.002843666,0.00530022893051571
"regulation of b cell differentiation",-0.154477172926224,0.002609264,0.00497979077055865
"negative regulation of b cell differentiation",-0.208408455947453,0.003214992,0.00659758258727603
"positive regulation of b cell differentiation",0,0,0
"negative regulation of t cell differentiation",-0.312920223276843,0.003305314,0.00653621545639285
"regulation of gamma delta t cell differentiation",0,0,0
"positive regulation of gamma delta t cell differentiation",0,0,0
"negative regulation of regulatory t cell differentiation",-0.297666010725723,0.003005178,0.00586287294187595
"positive regulation of regulatory t cell differentiation",0,0,0
"regulation of cell differentiation",4.06423889446062,0.218943616,0.0460726814693925
"negative regulation of cell differentiation",4.24001253158581,0.10212559,0.0330033010415804
"positive regulation of cell differentiation",3.58905349925027,0.158269364,0.039476880472692
"regulation of fat cell differentiation",0.569456112055564,0.036097378,0.0202519944133548
"negative regulation of fat cell differentiation",2.4632774958044,0.009038568,0.0102958079401111
"positive regulation of fat cell differentiation",-0.747836745585973,0.023689504,0.0159386444573011
"regulation of endothelial cell differentiation",-0.189179062407115,0.002999478,0.00602327755250121
"negative regulation of endothelial cell differentiation",0,0,0
"positive regulation of endothelial cell differentiation",0,0,0
"positive regulation of epidermal cell differentiation",1.77433424038084,0.009525164,0.0107616905346433
"regulation of inner ear auditory receptor cell differentiation",0,0,0
"regulation of keratinocyte differentiation",2.57450069416907,0.012639436,0.0122200642910116
"negative regulation of keratinocyte differentiation",1.34381326803361,0.005883516,0.00804909748794764
"positive regulation of keratinocyte differentiation",2.68566674190408,0.005720744,0.0080722063023463
"regulation of lymphocyte differentiation",1.63080002551962,0.02100706,0.0147369019033111
"negative regulation of lymphocyte differentiation",-0.334420767354417,0.005595024,0.00746073283587615
"positive regulation of lymphocyte differentiation",2.44312793475179,0.011971898,0.0117382727249253
"regulation of t helper cell differentiation",3.74754478341348,0.006134506,0.00836961152240868
"negative regulation of t helper cell differentiation",0,0,0
"positive regulation of t helper cell differentiation",2.93485917815468,0.003002392,0.00555311413961853
"regulation of t helper 1 cell differentiation",0,0,0
"positive regulation of t helper 1 cell differentiation",0,0,0
"regulation of t helper 2 cell differentiation",0,0,0
"positive regulation of t helper 2 cell differentiation",0,0,0
"regulation of melanocyte differentiation",-0.331163786795154,0.00311034,0.00558738628370786
"positive regulation of melanocyte differentiation",-0.3314216374748,0.003311694,0.00619058555027507
"regulation of myeloid cell differentiation",1.65805535880749,0.025692636,0.0163730142397206
"negative regulation of myeloid cell differentiation",0.500129146647648,0.020615136,0.0151458159372916
"positive regulation of myeloid cell differentiation",2.10493772507951,0.006309114,0.00871326775204582
"regulation of erythrocyte differentiation",0,0,0
"negative regulation of erythrocyte differentiation",0,0,0
"positive regulation of erythrocyte differentiation",0,0,0
"regulation of macrophage differentiation",-0.271752822262755,0.002889006,0.00547926600210353
"negative regulation of macrophage differentiation",-0.315319491977434,0.003786992,0.0075700743554757
"positive regulation of macrophage differentiation",0,0,0
"regulation of megakaryocyte differentiation",1.67895835176971,0.006454152,0.00851471269965177
"negative regulation of megakaryocyte differentiation",3.15643688090551,0.002720268,0.00525267338634177
"positive regulation of megakaryocyte differentiation",-0.258415488517975,0.003092974,0.00635787742221851
"regulation of monocyte differentiation",0,0,0
"negative regulation of monocyte differentiation",0,0,0
"positive regulation of monocyte differentiation",0,0,0
"regulation of myoblast differentiation",1.82898818087083,0.01190611,0.011276119887325
"negative regulation of myoblast differentiation",2.10403210665826,0.0092723,0.0102744154576303
"positive regulation of myoblast differentiation",-0.276233310778092,0.00348343,0.00667345294022448
"regulation of neuron differentiation",2.70565761424502,0.03314403,0.0197053646844659
"negative regulation of neuron differentiation",2.78745556819608,0.012466244,0.012062526263606
"positive regulation of neuron differentiation",3.22001889345476,0.018886114,0.0139669633900028
"regulation of osteoblast differentiation",-0.184842119258421,0.032183152,0.019114431354579
"negative regulation of osteoblast differentiation",-0.523333845443636,0.01210789,0.0110978681210205
"positive regulation of osteoblast differentiation",0.113960817347427,0.020668646,0.0147537902863064
"regulation of osteoclast differentiation",1.51571366378624,0.011501672,0.0108386751353565
"negative regulation of osteoclast differentiation",-0.451512059811528,0.009163084,0.00981830696139208
"positive regulation of osteoclast differentiation",3.63684245635011,0.00297458,0.00556125821856413
"regulation of epidermis development",2.44705155484655,0.014917692,0.0124240570002648
"negative regulation of epidermis development",1.31227913228982,0.005905306,0.00822591301986502
"positive regulation of epidermis development",1.80349612162009,0.009040788,0.0108562540086928
"regulation of glial cell differentiation",0.325325822916683,0.00854118,0.00970971185650082
"negative regulation of glial cell differentiation",0.922999109569983,0.00322794,0.00606940997224792
"positive regulation of glial cell differentiation",-0.260290533755684,0.00260961,0.00468557185850162
"negative regulation of fatty acid biosynthetic process",0,0,0
"negative regulation of gluconeogenesis",-0.339626028692447,0.00518674,0.00673311173705943
"positive regulation of gluconeogenesis",0,0,0
"positive regulation of fatty acid biosynthetic process",-0.305525480709967,0.002864332,0.00534924941841908
"positive regulation of cilium assembly",-0.233190513543586,0.002864834,0.0056384540692486
"positive regulation of translation",-0.164466565767393,0.00258157,0.00475215127374509
"respiratory burst",-0.339672619025272,0.006005412,0.00837692484064574
"positive regulation of protein catabolic process",-0.540546106823097,0.012685846,0.0134342767588863
"negative regulation of cyclin dependent protein serine threonine kinase activity",0,0,0
"negative regulation of dna repair",0,0,0
"positive regulation of dna repair",3.42182522428103,0.005796288,0.0078565415349782
"positive regulation of dna replication",2.00625763611137,0.0090151,0.01034009771557
"positive regulation of epidermal growth factor activated receptor activity",-0.346532225649547,0.005493984,0.00734126240418623
"positive regulation of fibroblast growth factor receptor signaling pathway",-0.238562257161814,0.003297318,0.00623450673922475
"negative regulation of g protein coupled receptor signaling pathway",-0.386620274355893,0.008863046,0.00986250916704385
"positive regulation of g protein coupled receptor signaling pathway",-0.306912685063896,0.003104096,0.00587820604294803
"negative regulation of notch signaling pathway",1.2148953323094,0.00270918,0.005038145951524
"positive regulation of notch signaling pathway",-0.309094582167744,0.003321564,0.00624910338593948
"negative regulation of action potential",0,0,0
"positive regulation of action potential",0,0,0
"regulation of adenylate cyclase activity",0,0,0
"positive regulation of adenylate cyclase activity",0,0,0
"positive regulation of axon extension",-0.232310104306001,0.003060358,0.00572664716403225
"negative regulation of blood pressure",-0.249650944547447,0.002885846,0.00595169388480968
"positive regulation of blood pressure",0,0,0
"positive regulation of ossification",-0.643801875538898,0.014601512,0.0128945135381148
"positive regulation of bone resorption",-0.27319072703221,0.002728972,0.00519407088013166
"positive regulation of cell adhesion",0.971412124810197,0.074552558,0.0279566636100061
"negative regulation of cell cycle",1.405308892283,0.065990846,0.0260861894500967
"positive regulation of cell cycle",2.90582597440491,0.06810539,0.0275428090687332
"negative regulation of cell size",0,0,0
"positive regulation of cell size",0,0,0
"negative regulation of cell volume",0,0,0
"negative regulation of endocytosis",-0.27028741179252,0.002882574,0.00548517591021985
"positive regulation of endocytosis",-0.452207067118387,0.006703084,0.00922825913931923
"negative regulation of gene expression epigenetic",0.755285499457908,0.01093172,0.0114371055795457
"epigenetic maintenance of chromatin in transcription competent conformation",0,0,0
"negative regulation of glycolytic process",-0.234451096109637,0.003360644,0.00635801676654532
"positive regulation of glycolytic process",-0.311119727326714,0.00288071,0.00530570662999635
"negative regulation of innate immune response",-0.343626123728559,0.006466604,0.0090697528062852
"negative regulation of isotype switching",0,0,0
"positive regulation of isotype switching",0,0,0
"negative regulation of lipid metabolic process",-0.414829317340743,0.008477398,0.00941929086653836
"positive regulation of lipid metabolic process",-0.684613053460588,0.024052716,0.0167725636283987
"negative regulation of meiotic nuclear division",-0.281161912790937,0.002774572,0.00503116508903477
"positive regulation of meiotic nuclear division",1.46866259389062,0.005591936,0.00722975041658259
"negative regulation of membrane potential",-0.197890431001598,0.002818622,0.00550113512053146
"positive regulation of membrane potential",0,0,0
"positive regulation of mitotic nuclear division",-0.524762855138533,0.0124419,0.0118184813183142
"regulation of protein kinase activity",-1.44883853950581,0.091231694,0.030473853915468
"positive regulation of protein kinase activity",-1.12171352769238,0.05947659,0.0271785881576359
"negative regulation of proteolysis",-1.06619131465922,0.05529408,0.0258997420259667
"positive regulation of proteolysis",-0.661799064938239,0.021097006,0.0153324574445371
"negative regulation of single stranded viral rna replication via double stranded dna intermediate",-0.259007276829969,0.002689026,0.00528566616643257
"negative regulation of sister chromatid cohesion",0,0,0
"positive regulation of sister chromatid cohesion",0,0,0
"negative regulation of smoothened signaling pathway",0,0,0
"positive regulation of smoothened signaling pathway",3.35745000841208,0.006063958,0.00797511263992396
"regulation of rna polymerase ii transcription preinitiation complex assembly",4.51685311007583,0.003435814,0.00685525635777873
"positive regulation of rna polymerase ii transcription preinitiation complex assembly",5.88021893070698,0.002792224,0.00537527197073252
"negative regulation of translational elongation",0,0,0
"negative regulation of vasoconstriction",-0.250918051172398,0.002834102,0.00547629791312183
"positive regulation of vasoconstriction",-0.290147077431125,0.002838716,0.00554448459120487
"negative regulation of dna recombination",0,0,0
"positive regulation of dna recombination",0,0,0
"negative regulation of carbohydrate metabolic process",-0.402929431115334,0.009025008,0.0105601816879494
"positive regulation of carbohydrate metabolic process",-0.364412360855558,0.005550204,0.0074920729735679
"positive regulation of catecholamine metabolic process",-0.171132694075599,0.002602916,0.00510081375575366
"negative regulation of complement activation",0,0,0
"positive regulation of complement activation",0,0,0
"negative regulation of exocytosis",-0.310108142339403,0.00307018,0.00564377312635825
"positive regulation of exocytosis",-0.311192061481034,0.006318758,0.00899366772622691
"negative regulation of fatty acid metabolic process",0,0,0
"positive regulation of fatty acid metabolic process",-0.413947859895781,0.005449762,0.00681187722702547
"regulation of female receptivity",0,0,0
"negative regulation of growth",1.65796297804673,0.030822982,0.0176222378827909
"positive regulation of growth",1.03272209545863,0.044467992,0.0226217760835502
"negative regulation of mitotic cell cycle",0.209812419326604,0.045002722,0.022054357005421
"positive regulation of mitotic cell cycle",1.28063918870907,0.020775154,0.0158396261639064
"negative regulation of muscle contraction",-0.500875314565549,0.008690938,0.00976478148906643
"positive regulation of muscle contraction",-0.509825958726098,0.01180673,0.0115269336514056
"negative regulation of nucleobase containing compound metabolic process",11.369912572486,0.138449072,0.0367127649697249
"positive regulation of circadian sleep wake cycle sleep",0,0,0
"negative regulation of steroid metabolic process",-0.270613026535465,0.002854098,0.00533639499357487
"positive regulation of steroid metabolic process",-0.473941897398659,0.009225112,0.00980101574791295
"positive regulation of transcription by rna polymerase i",0,0,0
"positive regulation of transcription by rna polymerase ii",15.0644471473824,0.15658618,0.0382479233630634
"positive regulation of transcription by rna polymerase iii",5.29853814883286,0.00244268,0.00446487678968795
"negative regulation of translational initiation",0,0,0
"positive regulation of translational initiation",0,0,0
"positive regulation of natural killer cell mediated cytotoxicity",-0.419122039133274,0.006168494,0.00841877465402861
"negative regulation of calcium ion dependent exocytosis",-0.270941199072078,0.002917124,0.00589472551782396
"positive regulation of calcium ion dependent exocytosis",-0.187048826120956,0.00304535,0.00606980553444276
"negative regulation of nucleotide metabolic process",-0.157578029419284,0.002755048,0.00561656979251254
"positive regulation of nucleotide metabolic process",-0.325005699886657,0.00304618,0.00558814814827364
"negative regulation of smooth muscle contraction",-0.376174266730206,0.005348352,0.00743897774912656
"positive regulation of smooth muscle contraction",-0.498826611129233,0.009642648,0.0105901487253081
"negative regulation of striated muscle contraction",0,0,0
"positive regulation of striated muscle contraction",-0.250415669336614,0.002977958,0.00562248362384782
"carbon catabolite regulation of transcription",0,0,0
"regulation of embryonic development",-0.500185441398343,0.009123066,0.0100224148587477
"negative regulation of activated t cell proliferation",0,0,0
"regulation of transcription by glucose",0,0,0
"adp metabolic process",-0.537173510612923,0.011769024,0.0112422222628018
"amp metabolic process",0,0,0
"atp metabolic process",-0.624708229132082,0.01545036,0.01311069651088
"cmp metabolic process",0,0,0
"gmp metabolic process",0,0,0
"gtp metabolic process",-0.250845944878104,0.002866186,0.00536658466077323
"imp metabolic process",0,0,0
"ump catabolic process",0,0,0
"utp metabolic process",-0.250381959038381,0.002901422,0.00551725853294503
"damp metabolic process",0,0,0
"dgmp metabolic process",0,0,0
"camp metabolic process",-0.32297828576304,0.003221652,0.00607363431682589
"cgmp metabolic process",-0.250530980069273,0.003032898,0.00595893569564613
"dtmp metabolic process",0,0,0
"dttp metabolic process",0,0,0
"dump metabolic process",0,0,0
"dump catabolic process",0,0,0
"adenosine metabolic process",0,0,0
"cytidine metabolic process",-0.280353078086679,0.002972122,0.00589300467565831
"guanine metabolic process",0,0,0
"inosine metabolic process",0,0,0
"nucleobase biosynthetic process",0,0,0
"nucleobase catabolic process",0,0,0
"deoxyribonucleoside catabolic process",0,0,0
"purine deoxyribonucleoside metabolic process",0,0,0
"pyrimidine deoxyribonucleoside metabolic process",0,0,0
"purine ribonucleoside metabolic process",0,0,0
"purine ribonucleoside catabolic process",0,0,0
"pyrimidine nucleoside catabolic process",-0.312144717109767,0.00318229,0.0059661109028
"negative regulation of vitamin metabolic process",0,0,0
"tetrahydrobiopterin metabolic process",0,0,0
"pigment biosynthetic process",-0.340412336638813,0.006408064,0.00874840209789404
"pigment catabolic process",0,0,0
"alcohol catabolic process",-0.445062286104544,0.009522528,0.0104761246809054
"alcohol biosynthetic process",-0.591861152351913,0.017829704,0.0144623514585909
"polyol biosynthetic process",-0.305129949384004,0.005632828,0.0078419965160111
"polyol catabolic process",-0.189850271814753,0.002584386,0.00513239191435427
"aldehyde biosynthetic process",-0.268902433349883,0.002717492,0.00486232862868427
"aldehyde catabolic process",0,0,0
"phenol containing compound biosynthetic process",0.725560159498328,0.015157498,0.0127660013835439
"regulation of fatty acid oxidation",0,0,0
"positive regulation of fatty acid oxidation",0,0,0
"negative regulation of fatty acid oxidation",0,0,0
"glucose import",-0.493739482876273,0.008848604,0.00963788427913201
"regulation of glucose import",-0.503678822466722,0.009260564,0.0102655973794523
"negative regulation of glucose import",-0.27364254429558,0.003282876,0.00666152262504542
"positive regulation of glucose import",-0.419844700776953,0.006141152,0.00836297800949342
"regulation of jnk cascade",-0.365168236571523,0.00645648,0.00886298334813163
"negative regulation of jnk cascade",-0.179039218172217,0.002808374,0.00540872558474046
"positive regulation of jnk cascade",0,0,0
"phosphatidylethanolamine metabolic process",0,0,0
"diacylglycerol metabolic process",0,0,0
"cdp diacylglycerol metabolic process",0,0,0
"amino sugar catabolic process",-0.302025810456186,0.002792774,0.0051743061218495
"amino sugar biosynthetic process",0,0,0
"monosaccharide biosynthetic process",-0.580738557455779,0.017852778,0.0142624902267329
"monosaccharide catabolic process",0,0,0
"ribose phosphate biosynthetic process",-0.558249913079232,0.01165821,0.0117657161176625
"5 phosphoribose 1 diphosphate metabolic process",0,0,0
"urate metabolic process",0,0,0
"negative regulation of receptor signaling pathway via jak stat",0,0,0
"organophosphate catabolic process",-0.378028444715586,0.006461926,0.00876104972072079
"icosanoid biosynthetic process",-0.286628866124449,0.002912102,0.00586857151808869
"prostanoid biosynthetic process",-0.309686327919931,0.003161282,0.00623625205856466
"short chain fatty acid metabolic process",-0.140920264189982,0.00231662,0.003807969017689
"neutral lipid biosynthetic process",-0.29625336075772,0.005608998,0.00772648787559908
"neutral lipid catabolic process",-0.263654437890357,0.00307128,0.00580790527272216
"monoacylglycerol metabolic process",0,0,0
"membrane lipid catabolic process",0,0,0
"membrane lipid biosynthetic process",-0.623237341022513,0.017590884,0.0141372851401112
"platelet activating factor metabolic process",0,0,0
"phosphatidylcholine metabolic process",-0.213307139029474,0.003252344,0.00629301019228671
"phosphatidylglycerol metabolic process",0,0,0
"phosphatidic acid metabolic process",0,0,0
"glycerophospholipid biosynthetic process",-0.450573708606825,0.009415424,0.0100214990660722
