"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0294336389537509,4,105,5.55304101838755,"Regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014013"," SOX10  DLX2  MYB  NR1D1"
0.0294336389537509,4,129,5.55304101838755,"CD4-positive, alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0035710"," GATA3  MYB  LEF1  RORC"
0.0294336389537509,4,74,5.55304101838755,"Muscle organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048644"," ISL1  FOXC1  SHOX2  NKX2-5"
0.0294336389537509,4,67,5.55304101838755,"Muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060415"," ISL1  FOXC1  SHOX2  NKX2-5"
0.0294336389537509,4,50,5.55304101838755,"Endocrine hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0060986"," GATA3  TBX3  NKX3-1  FOXD1"
0.0320361731467617,6,144,3.64418316831683,"Male gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008584"," ESR1  GATA3  DMRT1  NKX3-1  AR  WT1"
0.0320361731467617,6,145,3.64418316831683,"Development of primary male sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046546"," ESR1  GATA3  DMRT1  NKX3-1  AR  WT1"
0.0320361731467617,6,135,3.64418316831683,"Digestive tract development "," http://amigo.geneontology.org/amigo/term/GO:0048565"," GLI2  SOX10  KLF5  SPDEF  ZIC3  SHOX2"
0.0329987904398879,19,1122,1.84638613861386,"Enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," TFAP2B  FOXC1  SREBF1  XBP1  ZNF423  ETV2  DLX5  GATA3  EGR1  RUNX2  DMRT1  LEF1  CREB3L1  NKX3-1  AR  ONECUT1  FOS  FOXD1  NFATC4"
0.0342631280918999,5,73,4.22513990529488,"Outflow tract morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003151"," ISL1  FOXC1  TBX3  PITX2  NKX2-5"
0.0342631280918999,5,92,4.22513990529488,"Odontogenesis of dentin-containing tooth "," http://amigo.geneontology.org/amigo/term/GO:0042475"," FOXC1  GLI2  DLX2  RUNX2  LEF1"
0.0371201553388911,6,260,3.53375337533753,"Carbohydrate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0033500"," PAX6  TFAP2B  PAX2  XBP1  NR1D1  FOXA1"
0.0371201553388911,6,259,3.53375337533753,"Glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042593"," PAX6  TFAP2B  PAX2  XBP1  NR1D1  FOXA1"
0.0373472133773782,4,82,5.18283828382838,"Vasculogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001570"," TBX5  HEY1  NKX2-5  WT1"
0.0373472133773782,4,77,5.18283828382838,"Mesoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001707"," FOXC1  PAX2  ETV2  LEF1"
0.0373472133773782,4,56,5.18283828382838,"Glandular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002067"," PAX6  SPDEF  FOXA1  INSM1"
0.0373472133773782,4,88,5.18283828382838,"Myoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045445"," ISL1  PITX1  TBX3  ZFHX3"
0.0373472133773782,4,119,5.18283828382838,"Alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046632"," GATA3  MYB  LEF1  RORC"
0.0373472133773782,4,50,5.18283828382838,"Genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0048806"," ESR1  TBX3  AR  WT1"
0.038105024760021,3,38,7.28836633663366,"Aortic valve development "," http://amigo.geneontology.org/amigo/term/GO:0003176"," GATA3  HEY1  NKX2-5"
0.038105024760021,3,49,7.28836633663366,"Rhythmic behavior "," http://amigo.geneontology.org/amigo/term/GO:0007622"," EGR1  NR1D1  ZFHX3"
0.038105024760021,3,36,7.28836633663366,"Negative regulation of epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0010719"," TBX5  GATA3  FOXA1"
0.038105024760021,3,162,7.28836633663366,"Histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0016573"," ISL1  GATA3  LEF1"
0.038105024760021,3,179,7.28836633663366,"Internal peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:0018393"," ISL1  GATA3  LEF1"
0.038105024760021,3,190,7.28836633663366,"Peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:0018394"," ISL1  GATA3  LEF1"
0.038105024760021,8,290,2.82700270027003,"Developmental maturation "," http://amigo.geneontology.org/amigo/term/GO:0021700"," PAX2  PGR  SOX10  GATA3  BCL11A  RUNX2  FOXA1  NR4A2"
0.038105024760021,3,32,7.28836633663366,"Olfactory bulb development "," http://amigo.geneontology.org/amigo/term/GO:0021772"," DLX5  LHX2  DLX2"
0.038105024760021,3,24,7.28836633663366,"Forebrain regionalization "," http://amigo.geneontology.org/amigo/term/GO:0021871"," PAX6  LHX2  EMX2"
0.038105024760021,3,34,7.28836633663366,"Hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035137"," TFAP2B  PITX1  TBX3"
0.038105024760021,3,48,7.28836633663366,"Circadian behavior "," http://amigo.geneontology.org/amigo/term/GO:0048512"," EGR1  NR1D1  ZFHX3"
0.038105024760021,8,377,2.82700270027003,"Regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," PAX6  ISL1  FOXC1  LHX2  GATA3  MSX2  LEF1  HEY1"
0.038105024760021,3,20,7.28836633663366,"Mesenchymal to epithelial transition "," http://amigo.geneontology.org/amigo/term/GO:0060231"," PAX2  GATA3  WT1"
0.038105024760021,3,38,7.28836633663366,"Lung epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060428"," SPDEF  THRA  FOXA1"
0.038105024760021,3,33,7.28836633663366,"Cellular response to interleukin-4 "," http://amigo.geneontology.org/amigo/term/GO:0071353"," XBP1  GATA3  LEF1"
0.0381986210535693,7,510,3.09203420342034,"Regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0051090"," ESR1  FOXA1  BHLHE40  NKX3-1  AR  FOS  FOSL1"
0.0392774232454614,5,98,4.04909240924092,"Bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060349"," FOXC1  DLX5  MSX2  RUNX2  SHOX2"
0.039702677097823,17,1045,1.88803394625177,"Neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0031175"," PAX6  ISL1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  NR2F1  FOXG1  FOXD1"
0.0406871381046451,16,985,1.9314925281348,"Growth "," http://amigo.geneontology.org/amigo/term/GO:0040007"," FOXC1  GLI2  TBX5  POU4F3  ESR1  SOX10  XBP1  KLF5  LHX2  GATA3  FOXM1  BCL11A  EN1  AR  SOX2  WT1"
0.0407959496608825,6,132,3.42981945253349,"Odontogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042476"," FOXC1  GLI2  DLX2  RUNX2  LEF1  PITX2"
0.0409668054421865,2,20,12.957095709571,"Endodermal cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0001711"," NANOG  SOX2"
0.0409668054421865,2,13,12.957095709571,"Endodermal cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0001714"," NANOG  SOX2"
0.0409668054421865,2,10,12.957095709571,"Cardioblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0003263"," ISL1  TBX5"
0.0409668054421865,2,10,12.957095709571,"Regulation of cardioblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0003264"," ISL1  TBX5"
0.0409668054421865,2,9,12.957095709571,"Regulation of secondary heart field cardioblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0003266"," ISL1  TBX5"
0.0409668054421865,2,17,12.957095709571,"Segment specification "," http://amigo.geneontology.org/amigo/term/GO:0007379"," HOXA2  MEOX2"
0.0409668054421865,2,9,12.957095709571,"Response to gravity "," http://amigo.geneontology.org/amigo/term/GO:0009629"," FOS  FOSL1"
0.0409668054421865,4,141,4.85891089108911,"Determination of bilateral symmetry "," http://amigo.geneontology.org/amigo/term/GO:0009855"," TBX3  ZIC3  PITX2  NKX2-5"
0.0409668054421865,9,345,2.57236458940012,"Hormone transport "," http://amigo.geneontology.org/amigo/term/GO:0009914"," TFAP2B  ISL1  SREBF1  GATA3  MYB  NR1D1  TBX3  NKX3-1  FOXD1"
0.0409668054421865,5,152,3.88712871287129,"Morphogenesis of embryonic epithelium "," http://amigo.geneontology.org/amigo/term/GO:0016331"," GLI2  PAX2  LHX2  GATA3  AR"
0.0409668054421865,2,20,12.957095709571,"Cell proliferation in hindbrain "," http://amigo.geneontology.org/amigo/term/GO:0021534"," GLI2  ZNF423"
0.0409668054421865,2,15,12.957095709571,"Dentate gyrus development "," http://amigo.geneontology.org/amigo/term/GO:0021542"," LEF1  EMX2"
0.0409668054421865,2,10,12.957095709571,"Vestibulocochlear nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021562"," PAX2  POU4F3"
0.0409668054421865,4,77,4.85891089108911,"Nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021675"," ISL1  PAX2  POU4F3  HOXB2"
0.0409668054421865,2,19,12.957095709571,"Cell proliferation in external granule layer "," http://amigo.geneontology.org/amigo/term/GO:0021924"," GLI2  ZNF423"
0.0409668054421865,2,19,12.957095709571,"Cerebellar granule cell precursor proliferation "," http://amigo.geneontology.org/amigo/term/GO:0021930"," GLI2  ZNF423"
0.0409668054421865,2,14,12.957095709571,"Regulation of cerebellar granule cell precursor proliferation "," http://amigo.geneontology.org/amigo/term/GO:0021936"," GLI2  ZNF423"
0.0409668054421865,2,11,12.957095709571,"Positive regulation of cerebellar granule cell precursor proliferation "," http://amigo.geneontology.org/amigo/term/GO:0021940"," GLI2  ZNF423"
0.0409668054421865,2,12,12.957095709571,"Male sex determination "," http://amigo.geneontology.org/amigo/term/GO:0030238"," DMRT1  AR"
0.0409668054421865,5,394,3.88712871287129,"Methylation "," http://amigo.geneontology.org/amigo/term/GO:0032259"," XBP1  GATA3  MYB  FOS  WT1"
0.0409668054421865,4,61,4.85891089108911,"Glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," FOXC1  PAX2  EGR1  WT1"
0.0409668054421865,4,44,4.85891089108911,"Exocrine system development "," http://amigo.geneontology.org/amigo/term/GO:0035272"," PAX6  FOXC1  SOX10  NKX3-1"
0.0409668054421865,2,4,12.957095709571,"Ureter maturation "," http://amigo.geneontology.org/amigo/term/GO:0035799"," PAX2  GATA3"
0.0409668054421865,2,10,12.957095709571,"Dorsal aorta development "," http://amigo.geneontology.org/amigo/term/GO:0035907"," HEY1  NKX3-1"
0.0409668054421865,2,30,12.957095709571,"Positive regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0036003"," XBP1  CREB3L1"
0.0409668054421865,2,16,12.957095709571,"Locomotor rhythm "," http://amigo.geneontology.org/amigo/term/GO:0045475"," EGR1  ZFHX3"
0.0409668054421865,5,138,3.88712871287129,"Regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," XBP1  KLF5  GATA3  NR1D1  RORC"
0.0409668054421865,2,11,12.957095709571,"Paraxial mesoderm morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048340"," FOXC1  LEF1"
0.0409668054421865,2,8,12.957095709571,"Paraxial mesoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0048341"," FOXC1  LEF1"
0.0409668054421865,2,38,12.957095709571,"RNA polymerase II preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0051123"," ESR1  THRA"
0.0409668054421865,2,59,12.957095709571,"Histone H3-K4 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051568"," GATA3  MYB"
0.0409668054421865,2,30,12.957095709571,"Regulation of histone H3-K4 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051569"," GATA3  MYB"
0.0409668054421865,2,9,12.957095709571,"Regulation of cardioblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051890"," TBX5  NKX2-5"
0.0409668054421865,2,7,12.957095709571,"Positive regulation of cardioblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051891"," TBX5  NKX2-5"
0.0409668054421865,2,7,12.957095709571,"Parathyroid gland development "," http://amigo.geneontology.org/amigo/term/GO:0060017"," GATA3  GCM2"
0.0409668054421865,2,18,12.957095709571,"Anatomical structure regression "," http://amigo.geneontology.org/amigo/term/GO:0060033"," GLI2  LEF1"
0.0409668054421865,5,158,3.88712871287129,"Retina development in camera-type eye "," http://amigo.geneontology.org/amigo/term/GO:0060041"," PAX6  TFAP2B  PAX2  LHX2  DLX2"
0.0409668054421865,2,3,12.957095709571,"Circadian temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0060086"," EGR1  NR1D1"
0.0409668054421865,2,30,12.957095709571,"Positive regulation of transcription initiation from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0060261"," ESR1  NKX2-5"
0.0409668054421865,4,65,4.85891089108911,"Ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060675"," PAX2  GATA3  WT1  FOXD1"
0.0409668054421865,2,10,12.957095709571,"Prostate gland growth "," http://amigo.geneontology.org/amigo/term/GO:0060736"," ESR1  AR"
0.0409668054421865,2,11,12.957095709571,"Epithelial cell differentiation involved in prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0060742"," FOXA1  AR"
0.0409668054421865,2,3,12.957095709571,"Tertiary branching involved in mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060748"," PGR  AR"
0.0409668054421865,2,11,12.957095709571,"Epithelial cell proliferation involved in prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0060767"," NKX3-1  AR"
0.0409668054421865,2,10,12.957095709571,"Regulation of epithelial cell proliferation involved in prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0060768"," NKX3-1  AR"
0.0409668054421865,2,9,12.957095709571,"Pattern specification involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0061004"," PAX2  FOXD1"
0.0409668054421865,4,89,4.85891089108911,"Somite development "," http://amigo.geneontology.org/amigo/term/GO:0061053"," FOXC1  MEOX2  LEF1  NKX3-1"
0.0409668054421865,2,9,12.957095709571,"Iris morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061072"," PAX6  PITX2"
0.0409668054421865,2,18,12.957095709571,"Cellular response to estrogen stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071391"," ESR1  AR"
0.0409668054421865,4,78,4.85891089108911,"Nephron morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072028"," PAX2  GATA3  WT1  FOXD1"
0.0409668054421865,2,9,12.957095709571,"Renal system pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0072048"," PAX2  FOXD1"
0.0409668054421865,4,74,4.85891089108911,"Nephron tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072078"," PAX2  GATA3  WT1  FOXD1"
0.0409668054421865,2,18,12.957095709571,"Nephron tubule formation "," http://amigo.geneontology.org/amigo/term/GO:0072079"," PAX2  GATA3"
0.0409668054421865,4,76,4.85891089108911,"Nephron epithelium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072088"," PAX2  GATA3  WT1  FOXD1"
0.0409668054421865,4,66,4.85891089108911,"Mesonephric tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072171"," PAX2  GATA3  WT1  FOXD1"
0.0409668054421865,2,4,12.957095709571,"Nephric duct formation "," http://amigo.geneontology.org/amigo/term/GO:0072179"," PAX2  GATA3"
0.0409668054421865,2,7,12.957095709571,"Ureter morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072197"," GATA3  EMX2"
0.0409668054421865,2,10,12.957095709571,"Cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072203"," EGR1  WT1"
0.0409668054421865,2,8,12.957095709571,"Metanephric glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072239"," EGR1  WT1"
0.0409668054421865,20,1649,1.75095887967175,"Plasma membrane bounded cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0120036"," PAX6  ISL1  GLI2  PAX2  POU4F3  KLF5  ZNF423  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  ONECUT1  NR2F1  FOXG1  FOXD1"
0.0409668054421865,2,5,12.957095709571,"Negative regulation of cell proliferation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:1901723"," GATA3  WT1"
0.0409668054421865,2,53,12.957095709571,"Negative regulation of response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:1903573"," XBP1  CREB3L1"
0.0409668054421865,4,69,4.85891089108911,"Cranial skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:1904888"," HOXA2  DLX2  MSX2  RUNX2"
0.0409668054421865,2,10,12.957095709571,"Positive regulation of gonad development "," http://amigo.geneontology.org/amigo/term/GO:1905941"," DMRT1  WT1"
0.0409668054421865,2,9,12.957095709571,"Positive regulation of male gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000020"," DMRT1  WT1"
0.0409668054421865,5,211,3.88712871287129,"Regulation of animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000027"," PAX2  GATA3  RUNX2  AR  WT1"
0.0424432257596639,7,210,2.95759793370641,"Response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901654"," SREBF1  SOX10  FOSB  NKX3-1  AR  FOS  FOSL1"
0.0432149087625925,20,1690,1.73532531824611,"Cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0030030"," PAX6  ISL1  GLI2  PAX2  POU4F3  KLF5  ZNF423  DLX5  HOXA2  LHX2  GATA3  CUX2  BCL11A  MNX1  NR4A2  SHOX2  ONECUT1  NR2F1  FOXG1  FOXD1"
0.0461513208249919,6,194,3.23927392739274,"Temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," ZNF423  EGR1  THRA  NR1D1  HOXC10  ESRRG"
0.0461513208249919,3,183,6.47854785478548,"Internal protein amino acid acetylation "," http://amigo.geneontology.org/amigo/term/GO:0006475"," ISL1  GATA3  LEF1"
0.0461513208249919,11,611,2.22700082508251,"Behavior "," http://amigo.geneontology.org/amigo/term/GO:0007610"," CUX2  HOXB8  EGR1  THRA  NR1D1  ZFHX3  NR4A2  EN1  FOS  FOSL1  NFATC4"
0.0461513208249919,3,38,6.47854785478548,"Amine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009309"," GATA3  NR4A2  INSM1"
0.0461513208249919,3,34,6.47854785478548,"Olfactory lobe development "," http://amigo.geneontology.org/amigo/term/GO:0021988"," DLX5  LHX2  DLX2"
0.0461513208249919,3,31,6.47854785478548,"Regulation of fibroblast growth factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0040036"," GATA3  RUNX2  CREB3L1"
0.0461513208249919,3,37,6.47854785478548,"Cellular biogenic amine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042401"," GATA3  NR4A2  INSM1"
0.0461513208249919,3,65,6.47854785478548,"Positive regulation of neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043525"," TFAP2B  MYBL2  MYB"
0.0461513208249919,3,34,6.47854785478548,"Negative regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051154"," XBP1  BHLHE41  NKX2-5"
0.0461513208249919,3,36,6.47854785478548,"Response to mineralocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051385"," FOSB  FOS  FOSL1"
0.0461513208249919,3,36,6.47854785478548,"Response to interleukin-4 "," http://amigo.geneontology.org/amigo/term/GO:0070670"," XBP1  GATA3  LEF1"
0.0461513208249919,3,48,6.47854785478548,"Negative regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120163"," ZNF423  NR1D1  HOXC10"
0.0461513208249919,3,33,6.47854785478548,"Regulation of neuroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:1902692"," PAX6  SOX10  FOXG1"
0.0461513208249919,3,38,6.47854785478548,"Apoptotic process involved in development "," http://amigo.geneontology.org/amigo/term/GO:1902742"," FOXC1  PAX2  LEF1"
0.0461513208249919,3,43,6.47854785478548,"Semi-lunar valve development "," http://amigo.geneontology.org/amigo/term/GO:1905314"," GATA3  HEY1  NKX2-5"
0.046995080464685,5,131,3.73762376237624,"Sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0002040"," MEOX2  E2F8  LEF1  CREB3L1  EGR3"
0.046995080464685,5,149,3.73762376237624,"Negative regulation of neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043524"," TFAP2B  ISL1  NR4A2  EN1  NFATC4"
0.0482438287497108,4,142,4.57309260337798,"Specification of symmetry "," http://amigo.geneontology.org/amigo/term/GO:0009799"," TBX3  ZIC3  PITX2  NKX2-5"
0.0482438287497108,4,160,4.57309260337798,"Negative regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051100"," LHX2  MSX2  LEF1  HEY1"
0.0482438287497108,4,88,4.57309260337798,"Regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051153"," XBP1  BHLHE41  SHOX2  NKX2-5"
0.0482438287497108,4,78,4.57309260337798,"Renal tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061333"," PAX2  GATA3  WT1  FOXD1"
0.0498935244908051,26,1982,1.56447904852405,"Locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," PAX6  ISL1  FOXC1  GLI2  TBX5  POU4F3  SOX10  XBP1  MAZ  DLX5  HOXA2  MEOX2  LHX2  GATA3  HOXA7  DMRT1  LEF1  NR4A2  PITX2  ONECUT1  EMX2  INSM1  FOSL1  FOXG1  EGR3  FOXD1"
0.0526854174571428,8,332,2.59141914191419,"Positive regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045787"," E2F8  FOXA1  TBX3  DMRT1  LEF1  NKX3-1  FOSL1  FOXG1"
0.0546651168306039,5,211,3.5991932526586,"Response to glucose "," http://amigo.geneontology.org/amigo/term/GO:0009749"," SREBF1  PAX2  XBP1  EGR1  NR1D1"
0.0555659869599037,11,416,2.15951595159516,"Ossification "," http://amigo.geneontology.org/amigo/term/GO:0001503"," FOXC1  GLI2  DLX5  HOXA2  MSX2  RUNX2  THRA  LEF1  CREB3L1  SHOX2  SOX2"
0.0555659869599037,11,544,2.15951595159516,"Angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," ISL1  FOXC1  XBP1  KLF5  MEOX2  HOXA7  E2F8  LEF1  CREB3L1  HEY1  EGR3"
0.0569865564284072,7,245,2.77652050919378,"Glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010001"," PAX6  PAX2  SOX10  DLX2  NR1D1  LEF1  SOX2"
0.0585531273641911,6,197,3.06878582595102,"Gastrulation "," http://amigo.geneontology.org/amigo/term/GO:0007369"," FOXC1  PAX2  ETV2  NANOG  LEF1  SOX2"
0.0585531273641911,4,89,4.31903190319032,"Axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009798"," PAX6  TBX3  PITX2  WT1"
0.0585531273641911,4,55,4.31903190319032,"Endochondral bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060350"," FOXC1  DLX5  RUNX2  SHOX2"
0.0585531273641911,4,71,4.31903190319032,"Regulation of morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:1905330"," PAX2  ESR1  GATA3  AR"
0.0608135939719124,3,27,5.83069306930693,"Endochondral ossification "," http://amigo.geneontology.org/amigo/term/GO:0001958"," FOXC1  DLX5  RUNX2"
0.0608135939719124,3,36,5.83069306930693,"Endocardial cushion morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003203"," ISL1  TBX3  HEY1"
0.0608135939719124,3,154,5.83069306930693,"Histone methylation "," http://amigo.geneontology.org/amigo/term/GO:0016571"," XBP1  GATA3  MYB"
0.0608135939719124,3,23,5.83069306930693,"Male genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0030539"," TBX3  AR  WT1"
0.0608135939719124,3,27,5.83069306930693,"Replacement ossification "," http://amigo.geneontology.org/amigo/term/GO:0036075"," FOXC1  DLX5  RUNX2"
0.0608135939719124,3,43,5.83069306930693,"Regulation of keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045616"," FOXC1  HOXA7  ETV4"
0.0608135939719124,3,45,5.83069306930693,"Phenol-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046189"," GATA3  NR4A2  INSM1"
0.0608135939719124,3,110,5.83069306930693,"Positive regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001022"," FOXM1  NKX3-1  HIC1"
0.0618747299957941,5,157,3.47065063649222,"Cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0106106"," ZNF423  THRA  NR1D1  HOXC10  ESRRG"
0.0618747299957941,5,157,3.47065063649222,"Regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120161"," ZNF423  THRA  NR1D1  HOXC10  ESRRG"
0.0618747299957941,5,172,3.47065063649222,"Regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000241"," ESR1  DMRT1  NKX3-1  AR  WT1"
0.0628749585223599,22,1940,1.61352512609752,"Negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," ISL1  GLI2  ESR1  SOX10  XBP1  MAZ  GATA3  FOXM1  DLX2  EGR1  RUNX2  NR1D1  BARX1  NR4A2  CREB3L1  HEY1  NKX3-1  AR  ONECUT1  HIC1  SOX2  NKX2-5"
0.0645488824667077,6,191,2.99009900990099,"Negative regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0010721"," PAX6  SOX10  LHX2  DLX2  BCL11A  NR1D1"
0.0645488824667077,6,280,2.99009900990099,"Positive regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050870"," GLI2  XBP1  GATA3  MYB  LEF1  EGR3"
0.0681063305512438,2,15,9.71782178217822,"Epithelial cell maturation "," http://amigo.geneontology.org/amigo/term/GO:0002070"," PGR  FOXA1"
0.0681063305512438,2,17,9.71782178217822,"Tripartite regional subdivision "," http://amigo.geneontology.org/amigo/term/GO:0007351"," TBX3  WT1"
0.0681063305512438,2,17,9.71782178217822,"Anterior/posterior axis specification, embryo "," http://amigo.geneontology.org/amigo/term/GO:0008595"," TBX3  WT1"
0.0681063305512438,5,218,3.35097302833732,"Response to hexose "," http://amigo.geneontology.org/amigo/term/GO:0009746"," SREBF1  PAX2  XBP1  EGR1  NR1D1"
0.0681063305512438,4,111,4.09171443460135,"Limbic system development "," http://amigo.geneontology.org/amigo/term/GO:0021761"," DLX2  TBX3  LEF1  EMX2"
0.0681063305512438,2,73,9.71782178217822,"Forebrain cell migration "," http://amigo.geneontology.org/amigo/term/GO:0021885"," EMX2  FOXG1"
0.0681063305512438,2,22,9.71782178217822,"Dorsal/ventral neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:0021904"," GLI2  FOXA1"
0.0681063305512438,2,26,9.71782178217822,"Thyroid gland development "," http://amigo.geneontology.org/amigo/term/GO:0030878"," THRA  NKX2-5"
0.0681063305512438,2,10,9.71782178217822,"Luteinizing hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0032275"," TBX3  FOXD1"
