"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00226169337360235,11,409,3.83342948717949,"Epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," SNAI2  ESR1  VDR  TWIST1  RREB1  THAP1  PPARG  EHF  EGR3  PURA  SP1"
0.00226169337360235,5,65,10.0675925925926,"Regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060420"," TP73  TBX2  HEY2  RBPJ  WT1"
0.00226169337360235,4,38,14.9972413793103,"Cellular response to estradiol stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071392"," ESR1  MYOG  MYOD1  ESR2"
0.00226169337360235,14,691,3.13859793814433,"Cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," KLF5  KLF1  KLF3  BCL11A  EGR1  DNMT1  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  ESRRA  WT1  SP1"
0.00226169337360235,13,562,3.32585882352941,"Response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," KLF5  KLF1  KLF3  EGR1  EGR2  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  STAT2  ESRRA  SP1"
0.00226169337360235,4,47,14.9972413793103,"Regulation of muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:1901861"," MYF6  MYOG  TWIST1  MYOD1"
0.00226582987954806,6,155,7.58581395348837,"DNA modification "," http://amigo.geneontology.org/amigo/term/GO:0006304"," SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
0.00239803102217528,5,70,9.88454545454545,"Positive regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014015"," TP73  E2F1  EGR2  PPARG  PLAG1"
0.00254739051243872,4,39,14.4973333333333,"Skeletal muscle tissue regeneration "," http://amigo.geneontology.org/amigo/term/GO:0043403"," KLF5  MYF6  MYOG  MYOD1"
0.00257027459872427,13,622,3.27196759259259,"Embryonic morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048598"," RARB  TBX2  TWIST1  SNAI1  KLF4  TFAP2A  ZIC1  ZIC3  ETS2  NEUROD1  SMAD1  RARG  SP3"
0.00257027459872427,5,73,9.70803571428572,"Regulation of steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0050810"," SNAI2  REST  EGR1  SNAI1  NR0B1"
0.00281983103104909,8,233,5.08678362573099,"Epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002064"," PRDM1  RARB  ESR1  KLF5  FOXO1  RARG  INSM1  E2F4"
0.00322088454201167,3,22,25.0915384615385,"Cardioblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010002"," REST  TBX2  RBPJ"
0.00322088454201167,3,16,25.0915384615385,"Negative regulation of DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043518"," SNAI2  TWIST1  SNAI1"
0.00322088454201167,3,25,25.0915384615385,"Positive regulation of skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0048643"," MYF6  MYOG  MYOD1"
0.00322088454201167,18,1111,2.5450455136541,"Negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," SNAI2  SPI1  RARB  TP73  REST  RELB  BCL11A  TWIST1  IRF1  PPARG  HEY2  KLF4  FOXO1  ZBTB7B  RBPJ  MECP2  RARG  WT1"
0.00328205384464266,6,133,7.01483870967742,"Erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030218"," SPI1  KLF1  THRA  ETS1  SP3  ZBTB7A"
0.00328205384464266,6,138,7.01483870967742,"Regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," E2F1  KLF5  RREB1  PPARG  FOXO1  ZBTB7B"
0.00346142462319884,6,124,6.94021276595745,"Regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045667"," SNAI2  REST  TWIST1  PPARG  SMAD1  ESRRA"
0.00350618517194773,4,36,13.1793939393939,"Positive regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060421"," TBX2  HEY2  RBPJ  WT1"
0.00363599416919739,11,419,3.59168168168168,"Response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," REST  E2F1  EGR1  TWIST1  MYOD1  PPARG  ETS1  FOXO1  RBPJ  MECP2  ARNT2"
0.00375883430965541,2,3,72.4866666666667,"Endocardial cushion to mesenchymal transition involved in heart valve formation "," http://amigo.geneontology.org/amigo/term/GO:0003199"," TWIST1  HEY2"
0.00375883430965541,2,3,72.4866666666667,"Courtship behavior "," http://amigo.geneontology.org/amigo/term/GO:0007619"," THRA  THRB"
0.00375883430965541,10,405,3.88321428571429,"Response to steroid hormone "," http://amigo.geneontology.org/amigo/term/GO:0048545"," REST  TFAP4  ESR1  MYOD1  ESR2  FOXO1  NR0B1  ESRRA  ZBTB7A  NR2E3"
0.00375883430965541,2,3,72.4866666666667,"Metanephric glomerular mesangial cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072262"," EGR1  WT1"
0.00375883430965541,2,4,72.4866666666667,"Positive regulation of DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:1905643"," MECP2  WT1"
0.00375883430965541,2,3,72.4866666666667,"Negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000820"," HEY2  MECP2"
0.00378405863458167,3,27,23.2992857142857,"Positive regulation of striated muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0045844"," MYF6  MYOG  MYOD1"
0.00378405863458167,3,27,23.2992857142857,"Positive regulation of muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0048636"," MYF6  MYOG  MYOD1"
0.00378405863458167,4,40,12.7917647058824,"Regulation of cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060043"," TP73  TBX2  HEY2  RBPJ"
0.00382938254056721,10,385,3.85567375886525,"In utero embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0001701"," PRDM1  TWIST1  SNAI1  HEY2  KLF4  ELF3  RBPJ  BPTF  ARNT2  SP3"
0.00390715368751379,11,461,3.53855029585799,"Regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051960"," RARB  TP73  REST  E2F1  BCL11A  EGR2  BHLHE41  PPARG  HEY2  RARG  PLAG1"
0.00424408956972289,10,394,3.80174825174825,"Regulation of lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019216"," MLXIPL  SNAI2  REST  EGR1  TWIST1  SNAI1  THRA  PPARG  NR0B1  SP1"
0.00425007379752114,6,123,6.58969696969697,"Gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022612"," ESR1  VDR  TBX2  ELF3  RARG  PLAG1"
0.00425063785523889,13,641,3.06613882863341,"Chordate embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0043009"," PRDM1  MYF6  TWIST1  SNAI1  HEY2  KLF4  TFAP2A  ELF3  RBPJ  BPTF  ARNT2  RARG  SP3"
0.00425063785523889,5,79,8.49453125,"Cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055017"," TP73  TBX2  HEY2  RBPJ  SMAD1"
0.00432503019862331,14,772,2.89946666666667,"Cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," KLF5  KLF1  KLF3  BCL11A  EGR1  DNMT1  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  ESRRA  WT1  SP1"
0.00437806695041112,10,377,3.77534722222222,"Regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," TFAP4  E2F1  TWIST1  MYOD1  PPARG  MBD2  HEY2  KLF4  NEUROD1  ZBTB7A"
0.00437969905326354,6,129,6.5238,"Blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.00443005998037885,3,29,21.746,"Vitamin D metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042359"," SNAI2  VDR  SNAI1"
0.00443005998037885,3,23,21.746,"Positive regulation of myoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045663"," MYF6  MYOG  MYOD1"
0.00443005998037885,3,28,21.746,"Positive regulation of muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:1901863"," MYF6  MYOG  MYOD1"
0.00451306389505784,7,201,5.35992957746479,"Notch signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007219"," SNAI2  TBX2  SNAI1  HEY2  ELF3  RBPJ  ZBTB7A"
0.00451306389505784,6,143,6.45920792079208,"Erythrocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0034101"," SPI1  KLF1  THRA  ETS1  SP3  ZBTB7A"
0.00460353798026631,9,329,4.11163865546219,"Signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0072331"," SNAI2  PRDM1  TP73  TFAP4  E2F1  PLAGL1  TWIST1  SNAI1  E2F4"
0.00467803677088503,5,73,8.23712121212121,"Outflow tract morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003151"," RARB  TBX2  TWIST1  HEY2  RBPJ"
0.00469345993209274,6,149,6.39588235294118,"B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030183"," SPI1  KLF6  IRF8  RBPJ  SP3  ZBTB7A"
0.00478862607495855,4,46,11.7545945945946,"Mammary gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060443"," ESR1  VDR  TBX2  ELF3"
0.00511745066080099,13,661,2.98835095137421,"Embryo development ending in birth or egg hatching "," http://amigo.geneontology.org/amigo/term/GO:0009792"," PRDM1  MYF6  TWIST1  SNAI1  HEY2  KLF4  TFAP2A  ELF3  RBPJ  BPTF  ARNT2  RARG  SP3"
0.00521730233903827,3,25,20.386875,"Negative regulation of chondrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0032331"," SNAI2  RARB  RARG"
0.00524166175242508,4,55,11.4452631578947,"Regulation of chondrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0032330"," SNAI2  RARB  ZNF219  RARG"
0.0053376985772935,6,145,6.21314285714286,"Appendage morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035107"," RARB  TBX2  TWIST1  TFAP2A  ZNF219  RARG"
0.0053376985772935,6,145,6.21314285714286,"Limb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035108"," RARB  TBX2  TWIST1  TFAP2A  ZNF219  RARG"
0.00538433041859247,8,258,4.48371134020619,"Heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003007"," SNAI2  RARB  TBX2  TWIST1  SNAI1  HEY2  ZIC3  RBPJ"
0.00559321329682948,14,722,2.8033517495396,"Cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," SNAI2  SPI1  HIVEP1  E2F1  EGR1  MYOG  TWIST1  PPARG  KLF4  RBPJ  SMAD1  BPTF  ZBTB7A  EGR3"
0.00584655869213646,12,606,3.11398568019093,"Morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," ESR1  VDR  TBX2  TWIST1  SNAI1  RREB1  KLF4  TFAP2A  ZIC3  RBPJ  RARG  WT1"
0.00599081621638469,3,22,19.1876470588235,"Muscle hypertrophy in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0003299"," HEY2  FOXO1  KLF15"
0.00599081621638469,3,22,19.1876470588235,"Cardiac muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014887"," HEY2  FOXO1  KLF15"
0.00599081621638469,3,22,19.1876470588235,"Cardiac muscle hypertrophy in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0014898"," HEY2  FOXO1  KLF15"
0.00599081621638469,3,24,19.1876470588235,"Myeloid dendritic cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0043011"," SPI1  RELB  RBPJ"
0.00599081621638469,3,20,19.1876470588235,"Negative regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000757"," SPI1  TWIST1  KLF15"
0.00606659350917769,4,51,10.873,"Negative regulation of lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0051055"," SNAI2  REST  SNAI1  NR0B1"
0.00606659350917769,4,68,10.873,"Dendritic cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0097028"," SPI1  RELB  IRF8  RBPJ"
0.00614827547312663,2,4,54.365,"Follicular B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002316"," SPI1  IRF8"
0.00614827547312663,2,8,54.365,"Maintenance of DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0010216"," CTCF  DNMT1"
0.00614827547312663,23,1757,2.07019039735099,"Neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022008"," PRDM1  RARB  TP73  REST  E2F1  BCL11A  TWIST1  EGR2  BHLHE41  PPARG  HEY2  KLF4  ETV6  TCF12  THRB  NR2F6  NEUROD1  KLF15  RBPJ  MECP2  INSM1  PLAG1  NR2E3"
0.00614827547312663,6,196,5.9851376146789,"Regulation of gene expression, epigenetic "," http://amigo.geneontology.org/amigo/term/GO:0040029"," SPI1  TFAP2C  CTCF  DNMT1  MBD2  MECP2"
0.00614827547312663,2,4,54.365,"Endocardial cushion to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0090500"," TWIST1  HEY2"
0.00614827547312663,2,4,54.365,"Positive regulation of snRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1905382"," MYOD1  ZNF143"
0.00629715114625174,7,230,4.97457516339869,"Signal transduction in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0042770"," SNAI2  TFAP4  E2F1  PLAGL1  TWIST1  SNAI1  E2F4"
0.00654966892922937,10,433,3.51877022653722,"Peptidyl-lysine modification "," http://amigo.geneontology.org/amigo/term/GO:0018205"," SPI1  CTCF  BCL11A  EGR1  TWIST1  EGR2  MYOD1  DNMT1  KLF15  MECP2"
0.00654966892922937,10,421,3.51877022653722,"Cellular response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901653"," KLF5  KLF1  KLF3  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  ESRRA  SP1"
0.00702231555255781,4,47,10.3552380952381,"Positive regulation of organ growth "," http://amigo.geneontology.org/amigo/term/GO:0046622"," TBX2  HEY2  RBPJ  WT1"
0.00703672704635183,5,121,7.34662162162162,"Myotube differentiation "," http://amigo.geneontology.org/amigo/term/GO:0014902"," KLF5  MYF6  MYOG  BHLHE41  MYOD1"
0.00732792647216033,8,281,4.22252427184466,"T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," PRDM1  SPI1  RELB  EGR1  IRF1  ZBTB7B  SP3  EGR3"
0.00741416251811056,7,223,4.81715189873418,"Protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:0006473"," SPI1  CTCF  TWIST1  MYOD1  FOXO1  KLF15  MECP2"
0.00741416251811056,5,88,7.24866666666667,"Regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000142"," ESR1  TWIST1  THRA  HEY2  MECP2"
0.0074362717408709,6,152,5.72263157894737,"Mammary gland development "," http://amigo.geneontology.org/amigo/term/GO:0030879"," ESR1  VDR  TBX2  RREB1  ZBTB7B  ELF3"
0.00750156256533673,4,61,10.1144186046512,"Smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051145"," TBX2  DNMT1  HEY2  MECP2"
0.00760260638967398,14,750,2.68943462897527,"Response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," SNAI2  SPI1  HIVEP1  E2F1  EGR1  MYOG  TWIST1  PPARG  KLF4  RBPJ  SMAD1  BPTF  ZBTB7A  EGR3"
0.00768532446614137,5,104,7.15328947368421,"Regulation of steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019218"," SNAI2  REST  EGR1  SNAI1  NR0B1"
0.00768532446614137,5,92,7.15328947368421,"Regulation of organ growth "," http://amigo.geneontology.org/amigo/term/GO:0046620"," TP73  TBX2  HEY2  RBPJ  WT1"
0.00768532446614137,3,24,17.1678947368421,"Negative regulation of protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:1901984"," SPI1  TWIST1  KLF15"
0.0079584087471889,6,157,5.62396551724138,"Regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031056"," SPI1  CTCF  TWIST1  DNMT1  ZBTB7B  MECP2"
0.00799961446010207,4,58,9.88454545454545,"Cellular response to glucocorticoid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071385"," REST  TFAP4  MYOD1  FOXO1"
0.0082968787164561,7,215,4.69820987654321,"Cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0048738"," RARB  TP73  TBX2  HEY2  RBPJ  SMAD1  WT1"
0.0085020517663794,5,103,6.9698717948718,"Regulation of blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043535"," PPARG  ETS1  KLF4  MECP2  SP1"
0.00857264529062724,6,188,5.52864406779661,"Steroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0043401"," ESR1  ESR2  NR0B1  ESRRA  ZBTB7A  NR2E3"
0.00858290022499398,4,67,9.66488888888889,"Positive regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045600"," KLF5  RREB1  PPARG  ZBTB7B"
0.0087377334645809,3,27,16.3095,"Embryonic hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035116"," RARB  TWIST1  RARG"
0.00874947860315574,7,220,4.64091463414634,"Respiratory system development "," http://amigo.geneontology.org/amigo/term/GO:0060541"," THRA  THRB  ZIC3  RBPJ  RARG  SP3  WT1"
0.00879322468523457,8,287,4.06467289719626,"Stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048863"," SNAI2  TP73  REST  ESR1  TBX2  TWIST1  TCF12  RBPJ"
0.00881019522383026,2,6,43.492,"Thyroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002154"," THRA  THRB"
0.00881019522383026,2,8,43.492,"Germinal center B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002314"," SPI1  IRF8"
0.00881019522383026,2,9,43.492,"Regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003256"," TBX2  RBPJ"
0.00881019522383026,2,5,43.492,"Negative regulation of vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010957"," SNAI2  SNAI1"
0.00881019522383026,2,8,43.492,"Myotube differentiation involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014908"," KLF5  MYOD1"
0.00881019522383026,2,8,43.492,"Regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0045924"," THRA  THRB"
0.00881019522383026,2,8,43.492,"Female mating behavior "," http://amigo.geneontology.org/amigo/term/GO:0060180"," THRA  THRB"
0.00881019522383026,2,5,43.492,"Type I pneumocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060509"," THRA  THRB"
0.00881019522383026,2,5,43.492,"Negative regulation of transcription initiation from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0060633"," THRA  HEY2"
0.00881019522383026,2,7,43.492,"Arterial endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060842"," HEY2  RBPJ"
0.00881019522383026,2,5,43.492,"Metanephric glomerular mesangium development "," http://amigo.geneontology.org/amigo/term/GO:0072223"," EGR1  WT1"
0.00881019522383026,2,8,43.492,"Negative regulation of vascular associated smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905064"," DNMT1  HEY2"
0.00881019522383026,2,6,43.492,"Regulation of snRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1905380"," MYOD1  ZNF143"
0.00881019522383026,2,6,43.492,"Negative regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000143"," THRA  HEY2"
0.00917011463630786,7,228,4.55754491017964,"Osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0001649"," SNAI2  REST  TWIST1  SNAI1  PPARG  SMAD1  ESRRA"
0.00923169582757236,4,57,9.25361702127659,"Heart valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003179"," SNAI2  TWIST1  SNAI1  HEY2"
0.00923169582757236,5,105,6.71172839506173,"Regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014013"," TP73  E2F1  EGR2  PPARG  PLAG1"
0.00923169582757236,3,24,15.5328571428571,"Adrenal gland development "," http://amigo.geneontology.org/amigo/term/GO:0030325"," NR0B1  INSM1  WT1"
0.00923169582757236,14,856,2.60208547008547,"Head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," RARB  E2F1  EGR2  ETS1  ZIC1  NEUROD1  ZNF148  RBPJ  MECP2  NR0B1  SMAD1  BPTF  ARNT2  RARG"
0.00923169582757236,3,23,15.5328571428571,"Lung epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060487"," THRA  THRB  RBPJ"
0.00923169582757236,3,31,15.5328571428571,"Negative regulation of cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0061037"," SNAI2  RARB  RARG"
0.00923169582757236,3,33,15.5328571428571,"Negative regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901797"," SNAI2  TWIST1  SNAI1"
0.00923169582757236,3,24,15.5328571428571,"Positive regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000679"," TWIST1  KLF4  NEUROD1"
0.00982795504448394,7,246,4.47711764705882,"Myeloid leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002573"," SPI1  E2F1  RELB  PPARG  RBPJ  SP3  ESRRA"
0.00982795504448394,4,54,9.06083333333333,"Aorta development "," http://amigo.geneontology.org/amigo/term/GO:0035904"," PRDM1  TBX2  HEY2  RBPJ"
0.00982795504448394,4,58,9.06083333333333,"Positive regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043388"," TWIST1  PPARG  KLF4  NEUROD1"
0.00982795504448394,4,58,9.06083333333333,"Regulation of cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055021"," TP73  TBX2  HEY2  RBPJ"
0.0103263725047768,3,36,14.8268181818182,"Eye photoreceptor cell development "," http://amigo.geneontology.org/amigo/term/GO:0042462"," PRDM1  THRB  NR2E3"
0.0103263725047768,3,32,14.8268181818182,"Regulation of smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051150"," DNMT1  HEY2  MECP2"
0.0103263725047768,3,24,14.8268181818182,"Positive regulation of cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060045"," TBX2  HEY2  RBPJ"
0.0103263725047768,3,24,14.8268181818182,"Lung cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060479"," THRA  THRB  RBPJ"
0.0104447424943995,4,63,8.87591836734694,"Cellular response to corticosteroid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071384"," REST  TFAP4  MYOD1  FOXO1"
0.0105548374730337,6,186,5.17761904761905,"Myeloid cell homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0002262"," SPI1  KLF1  THRA  ETS1  SP3  ZBTB7A"
0.0107259581922087,17,1121,2.2791738594328,"Response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," TP73  KLF5  KLF1  KLF3  BCL11A  EGR1  EGR2  DNMT1  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  STAT2  ESRRA  WT1  SP1"
0.0107259581922087,13,825,2.67200378071834,"Lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," PRDM1  SPI1  KLF6  RELB  EGR1  IRF1  IRF8  ZBTB7B  RBPJ  SP3  ZBTB7A  EGR3  PURA"
0.0109987950761779,8,303,3.84884955752212,"Kidney development "," http://amigo.geneontology.org/amigo/term/GO:0001822"," PRDM1  RARB  TP73  EGR1  TFAP2A  KLF15  SMAD1  WT1"
0.0110838090246525,4,62,8.6984,"Maternal process involved in female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060135"," PRDM1  ESR1  KLF1  VDR"
0.0117623315985501,2,7,36.2433333333333,"Pancreatic A cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003310"," NEUROD1  INSM1"
0.0117623315985501,8,301,3.79842794759825,"Response to insulin "," http://amigo.geneontology.org/amigo/term/GO:0032868"," EGR1  EGR2  PPARG  FOXO1  ZBTB7B  KLF15  ESRRA  SP1"
0.0117623315985501,2,6,36.2433333333333,"Negative regulation of vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046137"," SNAI2  SNAI1"
0.0117623315985501,5,131,6.24885057471264,"Camera-type eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048593"," TBX2  TWIST1  TFAP2A  THRB  SP3"
0.0117623315985501,2,13,36.2433333333333,"Regulation of vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0060556"," SNAI2  SNAI1"
0.0117623315985501,2,7,36.2433333333333,"Mammary gland branching involved in pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060745"," ESR1  VDR"
0.0117623315985501,2,9,36.2433333333333,"Cardiac muscle cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060923"," RBPJ  WT1"
0.0117623315985501,2,8,36.2433333333333,"Metanephric glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072239"," EGR1  WT1"
0.0117623315985501,2,11,36.2433333333333,"Regulation of transcription from RNA polymerase II promoter involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:1901213"," TBX2  RBPJ"
0.0119212041495512,9,378,3.42157342657343,"Regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," TP73  REST  E2F1  BCL11A  EGR2  BHLHE41  PPARG  HEY2  PLAG1"
0.0121227282399794,5,108,6.17784090909091,"Cardiac septum development "," http://amigo.geneontology.org/amigo/term/GO:0003279"," PRDM1  RARB  TBX2  HEY2  RBPJ"
0.0121227282399794,8,312,3.76554112554113,"Renal system development "," http://amigo.geneontology.org/amigo/term/GO:0072001"," PRDM1  RARB  TP73  EGR1  TFAP2A  KLF15  SMAD1  WT1"
0.0121623696111783,6,181,4.98,"Appendage development "," http://amigo.geneontology.org/amigo/term/GO:0048736"," RARB  TBX2  TWIST1  TFAP2A  ZNF219  RARG"
0.0121623696111783,6,181,4.98,"Limb development "," http://amigo.geneontology.org/amigo/term/GO:0060173"," RARB  TBX2  TWIST1  TFAP2A  ZNF219  RARG"
0.0123717458667382,3,33,13.59125,"Myeloid dendritic cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001773"," SPI1  RELB  RBPJ"
0.0123717458667382,15,978,2.39845588235294,"Negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," SNAI2  RARB  MAZ  TWIST1  SNAI1  DNMT1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  EGR3  WT1"
0.0123717458667382,3,35,13.59125,"Skeletal muscle fiber development "," http://amigo.geneontology.org/amigo/term/GO:0048741"," MYF6  MYOG  MYOD1"
0.0123717458667382,3,44,13.59125,"Cell fate commitment involved in formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0060795"," KLF4  ETS2  SMAD1"
0.0123801933904231,5,121,6.10842696629213,"Embryonic limb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0030326"," RARB  TBX2  TWIST1  TFAP2A  RARG"
