"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0178214087008391,3,26,10.5463636363636,"Renal system vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061437"," EGR1  FOXC2  WT1"
0.0178214087008391,3,26,10.5463636363636,"Kidney vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061440"," EGR1  FOXC2  WT1"
0.0178214087008391,3,21,10.5463636363636,"Glomerular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072311"," KLF15  FOXC2  WT1"
0.0178214087008391,3,110,10.5463636363636,"Regulation of hematopoietic progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1901532"," SPI1  TCF3  TP73"
0.0181250641084876,6,182,4.29666666666667,"Regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," NR2E1  PPARG  ETS1  KLF4  MECP2  FOXC2"
0.0181250641084876,6,136,4.29666666666667,"Negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," SNAI2  STAT1  PPARG  NFIB  AR  SOX2"
0.0186319641190156,11,416,2.6585625,"Ossification "," http://amigo.geneontology.org/amigo/term/GO:0001503"," SNAI2  TP63  GLI2  GLI3  GLI1  SNAI1  RUNX2  PPARG  CEBPB  FOXC2  SOX2"
0.0188497736883656,4,80,6.72521739130435,"Cardiac muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0003300"," NR4A3  HEY2  FOXO1  KLF15"
0.0188497736883656,4,51,6.72521739130435,"Endocrine pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031018"," ONECUT2  FOXO1  NEUROD1  INSM1"
0.0188497736883656,4,58,6.72521739130435,"Regulation of cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055021"," TP73  TBX5  GLI1  HEY2"
0.0195853646541242,5,87,5.08815789473684,"Mesenchymal cell development "," http://amigo.geneontology.org/amigo/term/GO:0014031"," SNAI2  HEY2  PITX2  FOXC2  TBX1"
0.0195853646541242,5,70,5.08815789473684,"Ovulation cycle "," http://amigo.geneontology.org/amigo/term/GO:0042698"," PGR  ESR1  EGR1  ETS1  NR5A1"
0.021862291157158,12,611,2.46829787234043,"Behavior "," http://amigo.geneontology.org/amigo/term/GO:0007610"," GLI3  NR2E1  NR4A3  EGR1  MEIS2  TBR1  THRB  NR4A2  MECP2  CEBPB  FOSL1  TBX1"
0.0219191037876513,4,83,6.445,"Striated muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0014897"," NR4A3  HEY2  FOXO1  KLF15"
0.0219191037876513,4,67,6.445,"Positive regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045600"," KLF5  PPARG  CEBPB  ZBTB7C"
0.0221603981713303,3,55,9.6675,"Anterior/posterior axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009948"," TBX3  HEY2  WT1"
0.0221603981713303,3,64,9.6675,"Negative regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010596"," PPARG  KLF4  MECP2"
0.0221603981713303,3,23,9.6675,"Negative regulation of steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010894"," SNAI2  SNAI1  NR0B1"
0.0221603981713303,3,44,9.6675,"Striated muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014888"," HEY2  FOXO1  KLF15"
0.0221603981713303,3,28,9.6675,"Hair follicle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0031069"," TP63  GLI2  SNAI1"
0.0221603981713303,3,26,9.6675,"Negative regulation of steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045939"," SNAI2  SNAI1  NR0B1"
0.0221603981713303,3,21,9.6675,"Sympathetic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048485"," TFAP2B  TP63  INSM1"
0.0221603981713303,3,24,9.6675,"Positive regulation of cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060045"," TBX5  GLI1  HEY2"
0.0221603981713303,3,23,9.6675,"Intestinal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060575"," PRDM1  KLF5  NKX3-2"
0.0221603981713303,3,24,9.6675,"Glomerular epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072010"," KLF15  FOXC2  WT1"
0.0221603981713303,3,20,9.6675,"Cell proliferation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0072111"," STAT1  EGR1  WT1"
0.0227429516923829,6,126,4.07052631578947,"Response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0032526"," SREBF1  RARA  PPARG  KLF4  RARG  TBX1"
0.0227429516923829,6,161,4.07052631578947,"Eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048592"," TFAP2B  PRDM1  GLI3  THRB  PITX2  RARG"
0.0237084516377887,5,96,4.83375,"Response to cAMP "," http://amigo.geneontology.org/amigo/term/GO:0051591"," SREBF1  STAT1  FOSB  FOSL1  WT1"
0.0245147292659,6,153,4.00034482758621,"Response to purine-containing compound "," http://amigo.geneontology.org/amigo/term/GO:0014074"," SREBF1  STAT1  FOSB  PPARG  FOSL1  WT1"
0.0245147292659,4,85,6.1872,"Muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0014896"," NR4A3  HEY2  FOXO1  KLF15"
0.0245147292659,9,336,2.90025,"Gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042063"," TP73  GLI3  NR2E1  PPARG  GCM1  NFIB  KLF15  SOX2  PLAG1"
0.0245147292659,4,73,6.1872,"Negative regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045665"," TP73  GLI3  NR2E1  SOX2"
0.0245147292659,4,58,6.1872,"Regulation of morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0060688"," ESR1  BCL11A  HOXD13  AR"
0.0253680486225174,2,10,19.335,"Defense response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002357"," SPI1  KLF4"
0.0253680486225174,2,9,19.335,"Cardiac ventricle formation "," http://amigo.geneontology.org/amigo/term/GO:0003211"," TBX5  HAND1"
0.0253680486225174,7,202,3.47038461538462,"Steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006694"," NR1H4  SNAI2  SREBF1  EGR1  SNAI1  NR5A1  NR0B1"
0.0253680486225174,2,17,19.335,"Tripartite regional subdivision "," http://amigo.geneontology.org/amigo/term/GO:0007351"," TBX3  WT1"
0.0253680486225174,2,17,19.335,"Anterior/posterior axis specification, embryo "," http://amigo.geneontology.org/amigo/term/GO:0008595"," TBX3  WT1"
0.0253680486225174,2,5,19.335,"Negative regulation of vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010957"," SNAI2  SNAI1"
0.0253680486225174,9,394,2.87628099173554,"Regulation of lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019216"," NR1H4  SNAI2  SREBF1  NR4A3  EGR1  SNAI1  PPARG  NR5A1  NR0B1"
0.0253680486225174,2,9,19.335,"Spinal cord motor neuron cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021520"," GLI2  GLI3"
0.0253680486225174,6,241,3.93254237288136,"Cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032869"," SREBF1  STAT1  PPARG  FOXO1  FOXC2  CPEB1"
0.0253680486225174,2,10,19.335,"Notochord morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048570"," GLI2  GLI1"
0.0253680486225174,2,11,19.335,"Embryonic viscerocranium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048703"," FOXC2  TBX1"
0.0253680486225174,2,16,19.335,"Negative regulation of smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051151"," HEY2  MECP2"
0.0253680486225174,2,11,19.335,"Ventral spinal cord interneuron fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060579"," GLI2  GLI3"
0.0253680486225174,2,11,19.335,"Cell fate commitment involved in pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0060581"," GLI2  GLI3"
0.0253680486225174,2,7,19.335,"Mammary gland formation "," http://amigo.geneontology.org/amigo/term/GO:0060592"," GLI3  TBX3"
0.0253680486225174,2,11,19.335,"Epithelial cell differentiation involved in prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0060742"," TP63  AR"
0.0253680486225174,2,7,19.335,"Semicircular canal development "," http://amigo.geneontology.org/amigo/term/GO:0060872"," GLI3  TBX1"
0.0253680486225174,2,10,19.335,"Cardiac pacemaker cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060920"," TBX5  TBX3"
0.0253680486225174,2,9,19.335,"Cardiac pacemaker cell development "," http://amigo.geneontology.org/amigo/term/GO:0060926"," TBX5  TBX3"
0.0253680486225174,6,152,3.93254237288136,"Neural precursor cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0061351"," GLI2  ZNF423  GLI3  GLI1  NR2E1  INSM1"
0.0253680486225174,2,8,19.335,"Metanephric glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072239"," EGR1  WT1"
0.0253680486225174,2,24,19.335,"Negative regulation of protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:1901984"," SPI1  KLF15"
0.0253680486225174,2,14,19.335,"Regulation of RNA polymerase II regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:1903025"," HAND1  ZBTB7C"
0.0253680486225174,2,4,19.335,"Negative regulation of gonad development "," http://amigo.geneontology.org/amigo/term/GO:1905940"," NR5A1  WT1"
0.0253680486225174,2,6,19.335,"Regulation of female gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000194"," NR5A1  WT1"
0.0253680486225174,2,20,19.335,"Negative regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000757"," SPI1  KLF15"
0.0259695622250249,8,361,3.0936,"Aging "," http://amigo.geneontology.org/amigo/term/GO:0007568"," YBX1  SPI1  SREBF1  TP63  FOXM1  TBX3  NR5A1  HMGA1"
0.0259695622250249,8,368,3.0936,"Cellular response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071496"," NR1H4  SNAI2  SREBF1  PPARG  FOXO1  NR4A2  CEBPB  FOSL1"
0.025983964399205,3,64,8.92384615384615,"Intracellular estrogen receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030520"," TP63  ESR1  AR"
0.025983964399205,3,27,8.92384615384615,"Embryonic hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035116"," TP63  TBX3  RARG"
0.025983964399205,3,52,8.92384615384615,"Regulation of erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045646"," SPI1  STAT1  ETS1"
0.0262936301979804,4,57,5.94923076923077,"Heart valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003179"," SNAI2  TBX5  SNAI1  HEY2"
0.0262936301979804,4,82,5.94923076923077,"Hippocampus development "," http://amigo.geneontology.org/amigo/term/GO:0021766"," GLI3  NR2E1  RARA  NEUROD1"
0.0262936301979804,4,62,5.94923076923077,"Positive regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045669"," TP63  GLI3  RUNX2  CEBPB"
0.0262936301979804,4,91,5.94923076923077,"Response to leukemia inhibitory factor "," http://amigo.geneontology.org/amigo/term/GO:1990823"," KLF5  NR5A2  KLF4  RARG"
0.0262936301979804,4,90,5.94923076923077,"Cellular response to leukemia inhibitory factor "," http://amigo.geneontology.org/amigo/term/GO:1990830"," KLF5  NR5A2  KLF4  RARG"
0.0268378294363349,5,105,4.60357142857143,"Inner ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042472"," GLI2  ZIC1  HESX1  FOXI1  TBX1"
0.0268378294363349,5,189,4.60357142857143,"Negative regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0043433"," SPI1  ESR1  HAND1  KLF4  NR0B1"
0.0289520344889675,14,750,2.16552,"Response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," TFAP2B  SNAI2  SPI1  ZNF423  ONECUT2  EGR1  NR4A1  RUNX2  PPARG  MEIS2  KLF4  EGR3  SOX2  TBX1"
0.0290240890901462,6,158,3.80360655737705,"Regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030856"," TP63  STAT1  TBX3  HEY2  CEBPB  ETV4"
0.0291297749018613,7,237,3.34185185185185,"Anatomical structure maturation "," http://amigo.geneontology.org/amigo/term/GO:0071695"," PGR  BCL11A  RUNX2  PPARG  NR4A2  MECP2  SOX18"
0.0293212002908173,9,406,2.78424,"Lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030098"," PRDM1  SPI1  TCF3  GLI2  GLI3  EGR1  RUNX2  RARA  EGR3"
0.0294554428935088,5,138,4.49651162790698,"Regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," KLF5  PPARG  FOXO1  CEBPB  ZBTB7C"
0.0295342054331833,4,223,5.72888888888889,"Protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:0006473"," SPI1  FOXO1  KLF15  MECP2"
0.0295342054331833,4,89,5.72888888888889,"Axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009798"," TBX3  HEY2  PITX2  WT1"
0.0295342054331833,4,109,5.72888888888889,"Cerebellum development "," http://amigo.geneontology.org/amigo/term/GO:0021549"," GLI2  GLI1  NEUROD1  MECP2"
0.0295342054331833,4,61,5.72888888888889,"Glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," EGR1  KLF15  FOXC2  WT1"
0.0295342054331833,4,54,5.72888888888889,"Aorta development "," http://amigo.geneontology.org/amigo/term/GO:0035904"," TFAP2B  PRDM1  HEY2  TBX1"
0.0309071381970296,6,236,3.74225806451613,"Negative regulation of Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030178"," SNAI2  GLI3  GLI1  EGR1  HIC1  SOX2"
0.0311617143722303,3,32,8.28642857142857,"Positive regulation of cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055023"," TBX5  GLI1  HEY2"
0.0311617143722303,3,37,8.28642857142857,"Liver regeneration "," http://amigo.geneontology.org/amigo/term/GO:0097421"," GLI3  GLI1  CEBPB"
0.03197926971212,5,97,4.39431818181818,"Female gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008585"," PGR  ESR1  NR5A1  CEBPB  WT1"
0.0322430353335358,10,530,2.56092715231788,"Epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," YBX1  TP63  GLI2  GLI1  SNAI1  HEY2  KLF4  PITX2  ETV4  SOX18"
0.0331185793580252,4,82,5.52428571428571,"Vasculogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001570"," TBX5  HEY2  WT1  SOX18"
0.0331185793580252,4,85,5.52428571428571,"Post-embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0009791"," PRDM1  KLF4  NR4A2  MECP2"
0.0331185793580252,4,82,5.52428571428571,"Central nervous system neuron development "," http://amigo.geneontology.org/amigo/term/GO:0021954"," GLI2  NR2E1  NFIB  NR4A2"
0.0331185793580252,6,264,3.68285714285714,"Cellular response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031669"," NR1H4  SNAI2  SREBF1  PPARG  FOXO1  CEBPB"
0.0331185793580252,8,397,2.94628571428571,"Neuron death "," http://amigo.geneontology.org/amigo/term/GO:0070997"," TFAP2B  TP63  NR4A3  EGR1  THRB  NR4A2  MECP2  CEBPB"
0.0352393507052642,11,615,2.3897191011236,"Leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," PRDM1  SPI1  TCF3  GLI2  GLI3  EGR1  RUNX2  RARA  PPARG  CEBPB  EGR3"
0.0365254820190534,10,561,2.51103896103896,"Response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," NR1H4  SNAI2  SREBF1  STAT1  RARA  PPARG  FOXO1  NR4A2  CEBPB  FOSL1"
0.0365303658612668,7,601,3.18458823529412,"Chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0006325"," TP63  ESR1  SNAI1  HMGA1  TCF7L1  GFI1B  SOX2"
0.0367778049599865,4,77,5.33379310344828,"Mesoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001707"," HAND1  SNAI1  KLF4  FOXC2"
0.0367778049599865,2,12,15.468,"Cardiac chamber formation "," http://amigo.geneontology.org/amigo/term/GO:0003207"," TBX5  HAND1"
0.0367778049599865,2,7,15.468,"Pancreatic A cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003310"," NEUROD1  INSM1"
0.0367778049599865,3,81,7.734,"Negative regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010633"," PPARG  KLF4  MECP2"
0.0367778049599865,2,11,15.468,"Negative regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014745"," KLF4  FOXO1"
0.0367778049599865,2,17,15.468,"Spinal cord dorsal/ventral patterning "," http://amigo.geneontology.org/amigo/term/GO:0021513"," GLI2  GLI3"
0.0367778049599865,2,13,15.468,"Ventral spinal cord interneuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021514"," GLI2  GLI3"
0.0367778049599865,2,11,15.468,"Leydig cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0033327"," AR  NR0B1"
0.0367778049599865,2,15,15.468,"Response to laminar fluid shear stress "," http://amigo.geneontology.org/amigo/term/GO:0034616"," ETS1  KLF4"
0.0367778049599865,3,33,7.734,"Enteroendocrine cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035883"," FOXO1  NEUROD1  INSM1"
0.0367778049599865,3,30,7.734,"Aorta morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035909"," TFAP2B  HEY2  TBX1"
0.0367778049599865,2,14,15.468,"Cellular response to increased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036295"," PPARG  FOXO1"
0.0367778049599865,2,16,15.468,"Vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042368"," SNAI2  SNAI1"
0.0367778049599865,3,47,7.734,"Neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0042551"," BCL11A  NR4A2  MECP2"
0.0367778049599865,2,6,15.468,"Negative regulation of vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046137"," SNAI2  SNAI1"
0.0367778049599865,2,15,15.468,"Positive regulation of fatty acid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0046321"," NR4A3  PPARG"
0.0367778049599865,8,324,2.86444444444444,"Regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048638"," TP73  TBX5  GLI1  BCL11A  HEY2  AR  FOXC2  WT1"
0.0367778049599865,2,6,15.468,"Prostate glandular acinus morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060526"," ESR1  HOXD13"
0.0367778049599865,2,6,15.468,"Prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060527"," ESR1  HOXD13"
0.0367778049599865,2,13,15.468,"Regulation of vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0060556"," SNAI2  SNAI1"
0.0367778049599865,2,5,15.468,"Regulation of branching involved in prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060687"," ESR1  HOXD13"
0.0367778049599865,3,44,7.734,"Cell fate commitment involved in formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0060795"," KLF4  FOXC2  SOX2"
0.0367778049599865,2,12,15.468,"Smoothened signaling pathway involved in dorsal/ventral neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:0060831"," GLI2  GLI3"
0.0367778049599865,2,32,15.468,"Protein localization to chromatin "," http://amigo.geneontology.org/amigo/term/GO:0071168"," SPI1  ESR1"
0.0367778049599865,2,7,15.468,"Cellular response to hyperoxia "," http://amigo.geneontology.org/amigo/term/GO:0071455"," PPARG  FOXO1"
0.0367778049599865,2,9,15.468,"Regulation of glomerular mesangial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072124"," EGR1  WT1"
0.0367778049599865,3,39,7.734,"Regulation of cell migration involved in sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090049"," NR2E1  KLF4  FOXC2"
0.0367778049599865,3,81,7.734,"Regulation of establishment of protein localization to mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:1903747"," SREBF1  TP63  TP73"
0.0388576522715996,6,278,3.51545454545455,"Cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044843"," TCF3  TP63  GLI1  E2F8  KLF4  GFI1B"
0.039172899559309,7,230,3.11137931034483,"Skeletal system morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048705"," GLI3  NKX3-2  RUNX2  RARA  RARG  FOXC2  TBX1"
0.0392923665130275,10,535,2.46305732484076,"Regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," SPI1  GLI2  GLI3  NR4A3  RARA  ETS1  KLF4  CEBPB  EGR3  SOX2"
0.0392923665130275,5,102,4.11382978723404,"Development of primary female sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046545"," PGR  ESR1  NR5A1  CEBPB  WT1"
0.0397971643840909,4,117,5.156,"Metencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0022037"," GLI2  GLI1  NEUROD1  MECP2"
0.0410063467966322,13,1325,2.13012711864407,"Negative regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010629"," NR1H4  PRDM1  YBX1  SPI1  PGR  ESR1  RARA  PPARG  HEY2  KLF4  MECP2  PLAG1  CPEB1"
0.0421455853875253,3,40,7.250625,"Cardiac conduction system development "," http://amigo.geneontology.org/amigo/term/GO:0003161"," TBX5  TBX3  HEY2"
0.0421455853875253,3,84,7.250625,"DNA alkylation "," http://amigo.geneontology.org/amigo/term/GO:0006305"," SPI1  MECP2  WT1"
0.0421455853875253,3,84,7.250625,"DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0006306"," SPI1  MECP2  WT1"
0.0421455853875253,3,39,7.250625,"Positive regulation of DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0045740"," GLI2  GLI1  E2F8"
0.0440730677165038,4,72,4.98967741935484,"Ventricular septum development "," http://amigo.geneontology.org/amigo/term/GO:0003281"," PRDM1  TBX5  TBX3  HEY2"
0.0440730677165038,6,221,3.41205882352941,"Circadian rhythm "," http://amigo.geneontology.org/amigo/term/GO:0007623"," SREBF1  EGR1  BHLHE41  PPARG  NR2F6  EGR3"
0.0440730677165038,4,92,4.98967741935484,"Cellular response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0070301"," NR4A3  ETS1  KLF4  FOXO1"
0.0440730677165038,10,655,2.416875,"Apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," SNAI2  SPI1  TP63  TP73  MAZ  SNAI1  NR4A2  AR  CEBPB  HIC1"
0.0458883217596444,5,152,3.94591836734694,"Tube formation "," http://amigo.geneontology.org/amigo/term/GO:0035148"," HAND1  RARA  NFIB  HESX1  RARG"
0.0458883217596444,5,175,3.94591836734694,"Skeletal muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0060538"," KLF5  EGR1  NR4A1  TBX1  WT1"
0.0467955852035707,6,197,3.36260869565217,"Gastrulation "," http://amigo.geneontology.org/amigo/term/GO:0007369"," HAND1  NR4A3  SNAI1  KLF4  FOXC2  SOX2"
0.0489447706999076,4,92,4.83375,"Roof of mouth development "," http://amigo.geneontology.org/amigo/term/GO:0060021"," GLI3  SNAI1  TBX3  TBX1"
0.0489447706999076,4,85,4.83375,"Positive regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000243"," NR5A1  AR  SRY  WT1"
0.0489804185635549,3,33,6.82411764705882,"Aortic valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003180"," SNAI2  SNAI1  HEY2"
0.0489804185635549,3,32,6.82411764705882,"Regulation of mesenchymal cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010464"," STAT1  NFIB  TBX1"
0.0489804185635549,3,58,6.82411764705882,"Positive regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043388"," PPARG  KLF4  NEUROD1"
0.0489804185635549,10,461,2.37239263803681,"Regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051960"," TP73  GLI3  NR2E1  BCL11A  BHLHE41  RARA  PPARG  HEY2  RARG  PLAG1"
0.0489804185635549,9,540,2.52195652173913,"Negative regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902532"," NR1H4  SNAI2  SPI1  ESR1  FOXM1  STAT1  SNAI1  KLF4  FOXO1"
0.0491633980488816,5,205,3.867,"Regulation of cellular ketone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010565"," NR1H4  SREBF1  NR4A3  EGR1  PPARG"
0.0491633980488816,6,260,3.31457142857143,"Carbohydrate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0033500"," TFAP2B  NR1H4  PPARG  FOXO1  NEUROD1  KLF15"
0.0491633980488816,6,259,3.31457142857143,"Glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042593"," TFAP2B  NR1H4  PPARG  FOXO1  NEUROD1  KLF15"
0.0491633980488816,14,1114,2.00511111111111,"Multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," PRDM1  TP63  PGR  RFX2  ESR1  GLI1  FOSB  RARA  ETS1  THRB  AR  NR0B1  FOSL1  WT1"
0.0496472835187638,2,21,12.89,"Blastoderm segmentation "," http://amigo.geneontology.org/amigo/term/GO:0007350"," TBX3  WT1"
0.0496472835187638,2,18,12.89,"Spinal cord patterning "," http://amigo.geneontology.org/amigo/term/GO:0021511"," GLI2  GLI3"
0.0496472835187638,2,23,12.89,"Layer formation in cerebral cortex "," http://amigo.geneontology.org/amigo/term/GO:0021819"," GLI3  NR2E1"
0.0496472835187638,2,16,12.89,"Regulation of vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030656"," SNAI2  SNAI1"
0.0496472835187638,2,38,12.89,"Negative regulation of intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033144"," TP63  NR0B1"
0.0496472835187638,2,25,12.89,"Tooth mineralization "," http://amigo.geneontology.org/amigo/term/GO:0034505"," FOXO1  TBX1"
0.0496472835187638,2,14,12.89,"Genitalia morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035112"," TP63  AR"
0.0496472835187638,2,19,12.89,"Fat-soluble vitamin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042362"," SNAI2  SNAI1"
0.0496472835187638,2,14,12.89,"Negative regulation of cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060044"," TP73  TBX5"
0.0496472835187638,2,16,12.89,"Atrial septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060413"," TBX5  HEY2"
0.0496472835187638,2,9,12.89,"Trachea cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0060534"," RARA  RARG"
0.0496472835187638,2,11,12.89,"Cartilage morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060536"," HAND1  SNAI1"
0.0496472835187638,2,21,12.89,"Left/right pattern formation "," http://amigo.geneontology.org/amigo/term/GO:0060972"," SNAI1  PITX2"
0.0496472835187638,2,14,12.89,"Regulation of type B pancreatic cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0061469"," NR4A3  NR4A1"
